c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        198080                                                                   |
c |  Number of clauses:          447890                                                                   |
c |  Parse time:                   0.14 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    75066      5529      347 |  107278   436680   980438 |   140   671509    13002 25378488 | 45.841 % |
c |    75114      5529      346 |  107278   436680   980438 |   140   681509    13004 25378488 | 45.841 % |
c |    75182      5530      346 |  107278   436680   980438 |   140   691509    13004 25378488 | 45.841 % |
c |    75203      5530      346 |  107278   436680   980438 |   140   701509    13005 25378488 | 45.841 % |
c |    75234      5533      346 |  107278   436680   980438 |   140   711509    13015 25378488 | 45.841 % |
c |    75290      5533      346 |  107278   436680   980438 |   140   721509    13016 25378488 | 45.841 % |
c |    75303      5533      346 |  107278   436680   980438 |   140   731509    13111 25378488 | 45.841 % |
c |    75328      5537      346 |  107278   436680   980438 |   140   741509    13152 25378488 | 45.841 % |
c |    75385      5539      346 |  107278   436680   980438 |   140   751509    13154 25378488 | 45.841 % |
c |    75416      5540      346 |  107278   436680   980438 |   140   761509    13154 25378488 | 45.841 % |
c |    75481      5546      346 |  107278   436680   980438 |   140   771509    13163 25378488 | 45.841 % |
c |    75545      5546      346 |  107278   436680   980438 |   140   781509    13163 25378488 | 45.841 % |
c |    75605      5547      346 |  107278   436680   980438 |   140   791509    13164 25378488 | 45.841 % |
c |    75698      5550      345 |  107278   436680   980438 |   140   801509    13166 25378488 | 45.841 % |
c |    75751      5553      345 |  107278   436680   980438 |   140   811509    13169 25378488 | 45.841 % |
c |    75811      5553      345 |  107278   436680   980438 |   140   821509    13171 25378488 | 45.841 % |
c |    75860      5558      345 |  107278   436680   980438 |   140   831509    13175 25378488 | 45.841 % |
c |    75920      5558      345 |  107278   436680   980438 |   140   841509    13175 25378488 | 45.841 % |
c |    75968      5558      345 |  107278   436680   980438 |   141   486920    13177 25743077 | 45.841 % |
c |    76014      5560      345 |  107278   436680   980438 |   141   496920    13179 25743077 | 45.841 % |
c |    76079      5560      345 |  107278   436680   980438 |   141   506920    13180 25743077 | 45.841 % |
c |    76085      5562      345 |  107278   436680   980438 |   141   516920    13181 25743077 | 45.841 % |
c |    76135      5562      345 |  107278   436680   980438 |   141   526920    13184 25743077 | 45.841 % |
c |    76195      5563      344 |  107278   436680   980438 |   141   536920    13184 25743077 | 45.841 % |
c |    76235      5564      344 |  107278   436680   980438 |   141   546920    13187 25743077 | 45.841 % |
c |    76324      5567      344 |  107278   436680   980438 |   141   556920    13188 25743077 | 45.841 % |
c |    76385      5568      344 |  107278   436680   980438 |   141   566920    13189 25743077 | 45.841 % |
c |    76442      5570      344 |  107278   436680   980438 |   141   576920    13192 25743077 | 45.841 % |
c |    76510      5570      344 |  107278   436680   980438 |   141   586920    13192 25743077 | 45.841 % |
c |    76560      5574      344 |  107278   436680   980438 |   141   596920    13195 25743077 | 45.841 % |
c |    76618      5574      343 |  107278   436680   980438 |   141   606920    13196 25743077 | 45.841 % |
c |    76621      5574      344 |  107278   436680   980438 |   141   616920    13197 25743077 | 45.841 % |
c |    76665      5574      343 |  107278   436680   980438 |   141   626920    13199 25743077 | 45.841 % |
c |    76719      5578      343 |  107278   436680   980438 |   141   636920    13200 25743077 | 45.841 % |
c |    76761      5578      343 |  107278   436680   980438 |   141   646920    13201 25743077 | 45.841 % |
c |    76833      5579      343 |  107278   436680   980438 |   141   656920    13204 25743077 | 45.841 % |
c |    76869      5580      343 |  107278   436680   980438 |   141   666920    13207 25743077 | 45.841 % |
c |    76917      5581      343 |  107278   436680   980438 |   141   676920    13210 25743077 | 45.841 % |
c |    76969      5584      343 |  107278   436680   980438 |   141   686920    13211 25743077 | 45.841 % |
c |    76999      5585      343 |  107278   436680   980438 |   141   696920    13217 25743077 | 45.841 % |
c |    77078      5587      343 |  107278   436680   980438 |   141   706920    13219 25743077 | 45.841 % |
c |    77136      5588      343 |  107278   436680   980438 |   141   716920    13220 25743077 | 45.841 % |
c |    77194      5588      342 |  107278   436680   980438 |   141   726920    13222 25743077 | 45.841 % |
c |    77267      5588      342 |  107278   436680   980438 |   141   736920    13227 25743077 | 45.841 % |
c |    77337      5592      342 |  107278   436680   980438 |   141   746920    13227 25743077 | 45.841 % |
c |    77390      5595      342 |  107278   436680   980438 |   141   756920    13230 25743077 | 45.841 % |
c |    77465      5595      342 |  107278   436680   980438 |   141   766920    13234 25743077 | 45.841 % |
c |    77538      5595      342 |  107278   436680   980438 |   141   776920    13236 25743077 | 45.841 % |
c |    77589      5595      341 |  107278   436680   980438 |   141   786920    13236 25743077 | 45.841 % |
c |    77613      5595      341 |  107278   436680   980438 |   141   796920    13244 25743077 | 45.841 % |
c |    77661      5595      341 |  107278   436680   980438 |   141   806920    13274 25743077 | 45.841 % |
c |    77719      5599      341 |  107278   436680   980438 |   141   816920    13275 25743077 | 45.841 % |
c |    77755      5599      341 |  107278   436680   980438 |   141   826920    13276 25743077 | 45.841 % |
c |    77829      5602      341 |  107278   436680   980438 |   141   836920    13278 25743077 | 45.841 % |
c |    77884      5603      341 |  107278   436680   980438 |   141   846920    13280 25743077 | 45.841 % |
c |    77948      5604      341 |  107278   436680   980438 |   142   490195    13286 26109802 | 45.841 % |
c |    78001      5605      341 |  107278   436680   980438 |   142   500195    13288 26109802 | 45.841 % |
c |    78064      5606      341 |  107278   436680   980438 |   142   510195    13290 26109802 | 45.841 % |
c |    78091      5607      341 |  107278   436680   980438 |   142   520195    13291 26109802 | 45.841 % |
c |    78114      5607      341 |  107278   436680   980438 |   142   530195    13293 26109802 | 45.841 % |
c |    78166      5609      340 |  107278   436680   980438 |   142   540195    13295 26109802 | 45.841 % |
c |    78193      5609      340 |  107278   436680   980438 |   142   550195    13296 26109802 | 45.841 % |
c |    78261      5609      340 |  107278   436680   980438 |   142   560195    13296 26109802 | 45.841 % |
c |    78334      5616      340 |  107278   436680   980438 |   142   570195    13297 26109802 | 45.841 % |
c |    78360      5616      340 |  107278   436680   980438 |   142   580195    13298 26109802 | 45.841 % |
c |    78413      5616      340 |  107278   436680   980438 |   142   590195    13301 26109802 | 45.841 % |
c |    78454      5617      340 |  107278   436680   980438 |   142   600195    13301 26109802 | 45.841 % |
c |    78497      5617      340 |  107278   436680   980438 |   142   610195    13303 26109802 | 45.841 % |
c |    78535      5620      340 |  107278   436680   980438 |   142   620195    13304 26109802 | 45.841 % |
c |    78582      5623      340 |  107278   436680   980438 |   142   630195    13305 26109802 | 45.841 % |
c |    78652      5627      340 |  107278   436680   980438 |   142   640195    13308 26109802 | 45.841 % |
c |    78696      5628      340 |  107278   436680   980438 |   142   650195    13310 26109802 | 45.841 % |
c |    78757      5629      339 |  107278   436680   980438 |   142   660195    13314 26109802 | 45.841 % |
c |    78825      5631      339 |  107278   436680   980438 |   142   670195    13318 26109802 | 45.841 % |
c |    78867      5631      339 |  107278   436680   980438 |   142   680195    13326 26109802 | 45.841 % |
c |    78933      5631      339 |  107278   436680   980438 |   142   690195    13326 26109802 | 45.841 % |
c |    78990      5633      339 |  107278   436680   980438 |   142   700195    13327 26109802 | 45.841 % |
c |    79072      5633      339 |  107278   436680   980438 |   142   710195    13330 26109802 | 45.841 % |
c |    79143      5635      339 |  107278   436680   980438 |   142   720195    13331 26109802 | 45.841 % |
c |    79208      5636      338 |  107278   436680   980438 |   142   730195    13332 26109802 | 45.841 % |
c |    79267      5636      338 |  107278   436680   980438 |   142   740195    13332 26109802 | 45.841 % |
c |    79322      5638      338 |  107278   436680   980438 |   142   750195    13333 26109802 | 45.841 % |
c |    79362      5639      338 |  107278   436680   980438 |   142   760195    13337 26109802 | 45.841 % |
c |    79421      5639      338 |  107278   436680   980438 |   142   770195    13340 26109802 | 45.841 % |
c |    79481      5639      338 |  107278   436680   980438 |   142   780195    13340 26109802 | 45.841 % |
c |    79535      5640      338 |  107278   436680   980438 |   142   790195    13340 26109802 | 45.841 % |
c |    79589      5642      338 |  107278   436680   980438 |   142   800195    13341 26109802 | 45.841 % |
c |    79645      5644      337 |  107278   436680   980438 |   142   810195    13342 26109802 | 45.841 % |
c |    79734      5645      337 |  107278   436680   980438 |   142   820195    13344 26109802 | 45.841 % |
c |    79760      5648      337 |  107278   436680   980438 |   142   830195    13345 26109802 | 45.841 % |
c |    79835      5648      337 |  107278   436680   980438 |   142   840195    13351 26109802 | 45.841 % |
c |    79880      5648      337 |  107278   436680   980438 |   142   850195    13354 26109802 | 45.841 % |
c |    79940      5650      337 |  107278   436680   980438 |   143   492796    13354 26477201 | 45.841 % |
c |    79998      5652      337 |  107278   436680   980438 |   143   502796    13357 26477201 | 45.841 % |
c |    80063      5653      337 |  107278   436680   980438 |   143   512796    13358 26477201 | 45.841 % |
c |    80137      5655      336 |  107278   436680   980438 |   143   522796    13361 26477201 | 45.841 % |
c |    80165      5655      336 |  107278   436680   980438 |   143   532796    13361 26477201 | 45.841 % |
c |    80178      5656      337 |  107278   436680   980438 |   143   542796    13363 26477201 | 45.841 % |
c |    80230      5658      336 |  107278   436680   980438 |   143   552796    13367 26477201 | 45.841 % |
c |    80294      5663      336 |  107278   436680   980438 |   143   562796    13372 26477201 | 45.841 % |
c |    80327      5665      336 |  107278   436680   980438 |   143   572796    13372 26477201 | 45.841 % |
c |    80405      5667      336 |  107278   436680   980438 |   143   582796    13375 26477201 | 45.841 % |
c |    80464      5669      336 |  107278   436680   980438 |   143   592796    13376 26477201 | 45.841 % |
c |    80524      5669      336 |  107278   436680   980438 |   143   602796    13379 26477201 | 45.841 % |
c |    80585      5669      336 |  107278   436680   980438 |   143   612796    13380 26477201 | 45.841 % |
c |    80630      5669      336 |  107278   436680   980438 |   143   622796    13384 26477201 | 45.841 % |
c |    80687      5676      335 |  107278   436680   980438 |   143   632796    13385 26477201 | 45.841 % |
c |    80765      5678      335 |  107278   436680   980438 |   143   642796    13386 26477201 | 45.841 % |
c |    80831      5679      335 |  107278   436680   980438 |   143   652796    13387 26477201 | 45.841 % |
c |    80890      5685      335 |  107278   436680   980438 |   143   662796    13389 26477201 | 45.841 % |
c |    80948      5688      335 |  107278   436680   980438 |   143   672796    13389 26477201 | 45.841 % |
c |    80998      5688      335 |  107278   436680   980438 |   143   682796    13389 26477201 | 45.841 % |
c |    81068      5691      335 |  107278   436680   980438 |   143   692796    13389 26477201 | 45.841 % |
c |    81107      5691      335 |  107278   436680   980438 |   143   702796    13389 26477201 | 45.841 % |
c |    81173      5695      334 |  107278   436680   980438 |   143   712796    13389 26477201 | 45.841 % |
c |    81228      5697      334 |  107278   436680   980438 |   143   722796    13391 26477201 | 45.841 % |
c |    81285      5697      334 |  107278   436680   980438 |   143   732796    13392 26477201 | 45.841 % |
c |    81340      5698      334 |  107278   436680   980438 |   143   742796    13393 26477201 | 45.841 % |
c |    81400      5700      334 |  107278   436680   980438 |   143   752796    13395 26477201 | 45.841 % |
c |    81472      5701      334 |  107278   436680   980438 |   143   762796    13395 26477201 | 45.841 % |
c |    81528      5702      334 |  107278   436680   980438 |   143   772796    13396 26477201 | 45.841 % |
c |    81589      5703      334 |  107278   436680   980438 |   143   782796    13400 26477201 | 45.841 % |
c |    81631      5704      334 |  107278   436680   980438 |   143   792796    13400 26477201 | 45.841 % |
c |    81671      5704      334 |  107278   436680   980438 |   143   802796    13400 26477201 | 45.841 % |
c |    81738      5704      333 |  107278   436680   980438 |   143   812796    13401 26477201 | 45.841 % |
c |    81789      5704      333 |  107278   436680   980438 |   143   822796    13402 26477201 | 45.841 % |
c |    81858      5705      333 |  107278   436680   980438 |   143   832796    13405 26477201 | 45.841 % |
c |    81933      5711      333 |  107278   436680   980438 |   143   842796    13407 26477201 | 45.841 % |
c |    81994      5712      333 |  107278   436680   980438 |   143   852796    13407 26477201 | 45.841 % |
c |    82079      5716      333 |  107278   436680   980438 |   143   862796    13411 26477201 | 45.841 % |
c |    82115      5716      333 |  107278   436680   980438 |   144   501130    13412 26848867 | 45.841 % |
c |    82178      5717      332 |  107278   436680   980438 |   144   511130    13413 26848867 | 45.841 % |
c |    82196      5717      332 |  107278   436680   980438 |   144   521130    13462 26848867 | 45.841 % |
c |    82197      5717      333 |  107278   436680   980438 |   144   531130    13634 26848867 | 45.841 % |
c |    82197      5717      333 |  107278   436680   980438 |   144   541130    13747 26848867 | 45.841 % |
c |    82197      5717      333 |  107278   436680   980438 |   144   551130    13816 26848867 | 45.841 % |
c |    82197      5717      333 |  107278   436680   980438 |   144   561130    13862 26848867 | 45.841 % |
c |    82207      5717      333 |  107278   436680   980438 |   144   571130    13865 26848867 | 45.841 % |
c |    82272      5722      333 |  107278   436680   980438 |   144   581130    13866 26848867 | 45.841 % |
c |    82312      5728      333 |  107278   436680   980438 |   144   591130    13867 26848867 | 45.841 % |
c |    82382      5729      333 |  107278   436680   980438 |   144   601130    13870 26848867 | 45.841 % |
c |    82413      5730      333 |  107278   436680   980438 |   144   611130    13870 26848867 | 45.841 % |
c |    82476      5730      333 |  107278   436680   980438 |   144   621130    13876 26848867 | 45.841 % |
c |    82536      5730      332 |  107278   436680   980438 |   144   631130    13877 26848867 | 45.841 % |
c |    82581      5732      332 |  107278   436680   980438 |   144   641130    13880 26848867 | 45.841 % |
c |    82622      5757      332 |  107278   436680   980438 |   144   651130    13881 26848867 | 45.841 % |
c |    82689      5758      332 |  107278   436680   980438 |   144   661130    13881 26848867 | 45.841 % |
c |    82758      5760      332 |  107278   436680   980438 |   144   671130    13886 26848867 | 45.841 % |
c |    82812      5760      332 |  107278   436680   980438 |   144   681130    13888 26848867 | 45.841 % |
c |    82855      5760      332 |  107278   436680   980438 |   144   691130    13890 26848867 | 45.841 % |
c |    82946      5767      332 |  107278   436680   980438 |   144   701130    13890 26848867 | 45.841 % |
c |    82989      5767      332 |  107278   436680   980438 |   144   711130    13894 26848867 | 45.841 % |
c |    83057      5768      331 |  107278   436680   980438 |   144   721130    13894 26848867 | 45.841 % |
c |    83109      5769      331 |  107278   436680   980438 |   144   731130    13894 26848867 | 45.841 % |
c |    83180      5771      331 |  107278   436680   980438 |   144   741130    13894 26848867 | 45.841 % |
c |    83246      5771      331 |  107278   436680   980438 |   144   751130    13895 26848867 | 45.841 % |
c |    83316      5773      331 |  107278   436680   980438 |   144   761130    13896 26848867 | 45.841 % |
c |    83382      5776      331 |  107278   436680   980438 |   144   771130    13896 26848867 | 45.841 % |
c |    83424      5777      331 |  107278   436680   980438 |   144   781130    13897 26848867 | 45.841 % |
c |    83502      5781      331 |  107278   436680   980438 |   144   791130    13899 26848867 | 45.841 % |
c |    83565      5781      330 |  107278   436680   980438 |   144   801130    13903 26848867 | 45.841 % |
c |    83611      5783      330 |  107278   436680   980438 |   144   811130    13905 26848867 | 45.841 % |
c |    83648      5787      330 |  107278   436680   980438 |   144   821130    13909 26848867 | 45.841 % |
c |    83698      5788      330 |  107278   436680   980438 |   144   831130    13911 26848867 | 45.841 % |
c |    83744      5788      330 |  107278   436680   980438 |   144   841130    13911 26848867 | 45.841 % |
c |    83800      5788      330 |  107278   436680   980438 |   144   851130    13914 26848867 | 45.841 % |
c |    83866      5791      330 |  107278   436680   980438 |   144   861130    13914 26848867 | 45.841 % |
c |    83967      5793      330 |  107278   436680   980438 |   144   871130    13917 26848867 | 45.841 % |
c |    84040      5795      329 |  107278   436680   980438 |   145   512374    13917 27217623 | 45.841 % |
c |    84101      5795      329 |  107278   436680   980438 |   145   522374    13919 27217623 | 45.841 % |
c |    84176      5798      329 |  107278   436680   980438 |   145   532374    13920 27217623 | 45.841 % |
c |    84228      5803      329 |  107278   436680   980438 |   145   542374    13922 27217623 | 45.841 % |
c |    84266      5805      329 |  107278   436680   980438 |   145   552374    13922 27217623 | 45.841 % |
c |    84295      5807      329 |  107278   436680   980438 |   145   562374    13922 27217623 | 45.841 % |
c |    84317      5807      329 |  107278   436680   980438 |   145   572374    13924 27217623 | 45.841 % |
c |    84394      5808      329 |  107278   436680   980438 |   145   582374    13926 27217623 | 45.841 % |
c |    84454      5808      329 |  107278   436680   980438 |   145   592374    13931 27217623 | 45.841 % |
c |    84507      5808      329 |  107278   436680   980438 |   145   602374    13934 27217623 | 45.841 % |
c |    84549      5810      329 |  107278   436680   980438 |   145   612374    13935 27217623 | 45.841 % |
c |    84619      5813      329 |  107278   436680   980438 |   145   622374    13935 27217623 | 45.841 % |
c |    84669      5813      328 |  107278   436680   980438 |   145   632374    13937 27217623 | 45.841 % |
c |    84726      5815      328 |  107278   436680   980438 |   145   642374    13939 27217623 | 45.841 % |
c |    84759      5815      328 |  107278   436680   980438 |   145   652374    13940 27217623 | 45.841 % |
c |    84827      5819      328 |  107278   436680   980438 |   145   662374    13942 27217623 | 45.841 % |
c |    84866      5819      328 |  107278   436680   980438 |   145   672374    13944 27217623 | 45.841 % |
c |    84914      5820      328 |  107278   436680   980438 |   145   682374    13945 27217623 | 45.841 % |
c |    84947      5820      328 |  107278   436680   980438 |   145   692374    13946 27217623 | 45.841 % |
c |    84989      5821      328 |  107278   436680   980438 |   145   702374    13948 27217623 | 45.841 % |
c |    85033      5822      328 |  107278   436680   980438 |   145   712374    13948 27217623 | 45.841 % |
c |    85099      5824      328 |  107278   436680   980438 |   145   722374    13950 27217623 | 45.841 % |
c |    85171      5824      328 |  107278   436680   980438 |   145   732374    13952 27217623 | 45.841 % |
c |    85247      5825      327 |  107278   436680   980438 |   145   742374    13953 27217623 | 45.841 % |
c |    85306      5825      327 |  107278   436680   980438 |   145   752374    13953 27217623 | 45.841 % |
c |    85366      5827      327 |  107278   436680   980438 |   145   762374    13955 27217623 | 45.841 % |
c |    85430      5829      327 |  107278   436680   980438 |   145   772374    13957 27217623 | 45.841 % |
c |    85512      5831      327 |  107278   436680   980438 |   145   782374    13959 27217623 | 45.841 % |
c |    85563      5831      327 |  107278   436680   980438 |   145   792374    13959 27217623 | 45.841 % |
c |    85636      5831      327 |  107278   436680   980438 |   145   802374    13961 27217623 | 45.841 % |
c |    85711      5833      327 |  107278   436680   980438 |   145   812374    13962 27217623 | 45.841 % |
c |    85758      5835      326 |  107278   436680   980438 |   145   822374    13967 27217623 | 45.841 % |
c |    85822      5836      326 |  107278   436680   980438 |   145   832374    13970 27217623 | 45.841 % |
c |    85872      5853      326 |  107278   436680   980438 |   145   842374    13972 27217623 | 45.841 % |
c |    85944      5854      326 |  107278   436680   980438 |   145   852374    13973 27217623 | 45.841 % |
c |    86003      5854      326 |  107278   436680   980438 |   145   862374    13974 27217623 | 45.841 % |
c |    86090      5855      326 |  107278   436680   980438 |   145   872374    13974 27217623 | 45.841 % |
c |    86131      5856      326 |  107278   436680   980438 |   145   882374    13974 27217623 | 45.841 % |
c |    86202      5857      326 |  107278   436680   980438 |   146   516711    13976 27593286 | 45.841 % |
c |    86249      5858      326 |  107278   436680   980438 |   146   526711    13978 27593286 | 45.841 % |
c |    86304      5861      325 |  107278   436680   980438 |   146   536711    13979 27593286 | 45.841 % |
c |    86378      5863      325 |  107278   436680   980438 |   146   546711    13979 27593286 | 45.841 % |
c |    86414      5863      325 |  107278   436680   980438 |   146   556711    13982 27593286 | 45.841 % |
c |    86467      5871      325 |  107278   436680   980438 |   146   566711    13985 27593286 | 45.841 % |
c |    86544      5873      325 |  107278   436680   980438 |   146   576711    13986 27593286 | 45.841 % |
c |    86603      5880      325 |  107278   436680   980438 |   146   586711    13987 27593286 | 45.841 % |
c |    86640      5882      325 |  107278   436680   980438 |   146   596711    13989 27593286 | 45.841 % |
c |    86710      5882      325 |  107278   436680   980438 |   146   606711    13991 27593286 | 45.841 % |
c |    86747      5882      325 |  107278   436680   980438 |   146   616711    13992 27593286 | 45.841 % |
c |    86756      5882      325 |  107278   436680   980438 |   146   626711    13994 27593286 | 45.841 % |
c |    86779      5884      325 |  107278   436680   980438 |   146   636711    13995 27593286 | 45.841 % |
c |    86837      5887      325 |  107278   436680   980438 |   146   646711    13998 27593286 | 45.841 % |
c |    86892      5887      325 |  107278   436680   980438 |   146   656711    13998 27593286 | 45.841 % |
c |    86941      5887      325 |  107278   436680   980438 |   146   666711    14000 27593286 | 45.841 % |
c |    86991      5887      324 |  107278   436680   980438 |   146   676711    14002 27593286 | 45.841 % |
c |    87050      5887      324 |  107278   436680   980438 |   146   686711    14002 27593286 | 45.841 % |
c |    87104      5890      324 |  107278   436680   980438 |   146   696711    14003 27593286 | 45.841 % |
c |    87179      5890      324 |  107278   436680   980438 |   146   706711    14012 27593286 | 45.841 % |
c |    87242      5900      324 |  107278   436680   980438 |   146   716711    14013 27593286 | 45.841 % |
c |    87307      5902      324 |  107278   436680   980438 |   146   726711    14016 27593286 | 45.841 % |
c |    87381      5906      324 |  107278   436680   980438 |   146   736711    14016 27593286 | 45.841 % |
c |    87424      5906      324 |  107278   436680   980438 |   146   746711    14017 27593286 | 45.841 % |
c |    87464      5908      324 |  107278   436680   980438 |   146   756711    14017 27593286 | 45.841 % |
c |    87508      5908      324 |  107278   436680   980438 |   146   766711    14020 27593286 | 45.841 % |
c |    87606      5913      323 |  107278   436680   980438 |   146   776711    14022 27593286 | 45.841 % |
c |    87658      5913      323 |  107278   436680   980438 |   146   786711    14022 27593286 | 45.841 % |
c |    87698      5915      323 |  107278   436680   980438 |   146   796711    14025 27593286 | 45.841 % |
c |    87766      5916      323 |  107278   436680   980438 |   146   806711    14027 27593286 | 45.841 % |
c |    87850      5918      323 |  107278   436680   980438 |   146   816711    14029 27593286 | 45.841 % |
c |    87912      5919      323 |  107278   436680   980438 |   146   826711    14029 27593286 | 45.841 % |
c |    88007      5921      323 |  107278   436680   980438 |   146   836711    14031 27593286 | 45.841 % |
c |    88043      5924      323 |  107278   436680   980438 |   146   846711    14033 27593286 | 45.841 % |
c |    88121      5925      322 |  107278   436680   980438 |   146   856711    14040 27593286 | 45.841 % |
c |    88164      5925      322 |  107278   436680   980438 |   146   866711    14042 27593286 | 45.841 % |
c |    88171      5925      322 |  107278   436680   980438 |   146   876711    14042 27593286 | 45.841 % |
c |    88234      5925      322 |  107278   436680   980438 |   146   886711    14043 27593286 | 45.841 % |
c |    88321      5936      322 |  107278   436680   980438 |   147   520045    14044 27969952 | 45.841 % |
c |    88391      5937      322 |  107278   436680   980438 |   147   530045    14044 27969952 | 45.841 % |
c |    88438      5939      322 |  107278   436680   980438 |   147   540045    14048 27969952 | 45.841 % |
c |    88495      5939      322 |  107278   436680   980438 |   147   550045    14052 27969952 | 45.841 % |
c |    88513      5944      322 |  107278   436680   980438 |   147   560045    14055 27969952 | 45.841 % |
c |    88552      5944      322 |  107278   436680   980438 |   147   570045    14055 27969952 | 45.841 % |
c |    88609      5946      322 |  107278   436680   980438 |   147   580045    14056 27969952 | 45.841 % |
c |    88623      5946      322 |  107278   436680   980438 |   147   590045    14056 27969952 | 45.841 % |
c |    88684      5946      322 |  107278   436680   980438 |   147   600045    14056 27969952 | 45.841 % |
c |    88723      5949      322 |  107278   436680   980438 |   147   610045    14058 27969952 | 45.841 % |
c |    88775      5951      322 |  107278   436680   980438 |   147   620045    14061 27969952 | 45.841 % |
c |    88810      5953      322 |  107278   436680   980438 |   147   630045    14061 27969952 | 45.841 % |
c |    88869      5954      321 |  107278   436680   980438 |   147   640045    14063 27969952 | 45.841 % |
c |    88900      5957      321 |  107278   436680   980438 |   147   650045    14065 27969952 | 45.841 % |
c |    88976      5959      321 |  107278   436680   980438 |   147   660045    14071 27969952 | 45.841 % |
c |    89038      5959      321 |  107278   436680   980438 |   147   670045    14072 27969952 | 45.841 % |
c |    89079      5963      321 |  107278   436680   980438 |   147   680045    14072 27969952 | 45.841 % |
c |    89129      5964      321 |  107278   436680   980438 |   147   690045    14074 27969952 | 45.841 % |
c |    89192      5964      321 |  107278   436680   980438 |   147   700045    14074 27969952 | 45.841 % |
c |    89265      5966      321 |  107278   436680   980438 |   147   710045    14077 27969952 | 45.841 % |
c |    89320      5966      321 |  107278   436680   980438 |   147   720045    14078 27969952 | 45.841 % |
c |    89381      5968      321 |  107278   436680   980438 |   147   730045    14078 27969952 | 45.841 % |
c |    89425      5968      321 |  107278   436680   980438 |   147   740045    14078 27969952 | 45.841 % |
c |    89504      5969      320 |  107278   436680   980438 |   147   750045    14079 27969952 | 45.841 % |
c |    89562      5971      320 |  107278   436680   980438 |   147   760045    14079 27969952 | 45.841 % |
c |    89623      5971      320 |  107278   436680   980438 |   147   770045    14081 27969952 | 45.841 % |
c |    89688      5972      320 |  107278   436680   980438 |   147   780045    14081 27969952 | 45.841 % |
c |    89731      5973      320 |  107278   436680   980438 |   147   790045    14081 27969952 | 45.841 % |
c |    89788      5974      320 |  107278   436680   980438 |   147   800045    14083 27969952 | 45.841 % |
c |    89851      5976      320 |  107278   436680   980438 |   147   810045    14085 27969952 | 45.841 % |
c |    89892      5976      320 |  107278   436680   980438 |   147   820045    14107 27969952 | 45.841 % |
c |    89957      5976      320 |  107278   436680   980438 |   147   830045    14108 27969952 | 45.841 % |
c |    89986      5976      320 |  107278   436680   980438 |   147   840045    14110 27969952 | 45.841 % |
c |    90031      5981      320 |  107278   436680   980438 |   147   850045    14110 27969952 | 45.841 % |
c |    90094      5981      319 |  107278   436680   980438 |   147   860045    14110 27969952 | 45.841 % |
c |    90147      5982      319 |  107278   436680   980438 |   147   870045    14111 27969952 | 45.841 % |
c |    90191      5983      319 |  107278   436680   980438 |   147   880045    14111 27969952 | 45.841 % |
c |    90235      5983      319 |  107278   436680   980438 |   147   890045    14113 27969952 | 45.841 % |
c |    90284      5983      319 |  107278   436680   980438 |   147   900045    14115 27969952 | 45.841 % |
c |    90330      5983      319 |  107278   436680   980438 |   148   527110    14116 28352887 | 45.841 % |
c |    90401      5987      319 |  107278   436680   980438 |   148   537110    14119 28352887 | 45.841 % |
c |    90461      5987      319 |  107278   436680   980438 |   148   547110    14120 28352887 | 45.841 % |
c |    90526      5988      319 |  107278   436680   980438 |   148   557110    14121 28352887 | 45.841 % |
c |    90583      5998      319 |  107278   436680   980438 |   148   567110    14124 28352887 | 45.841 % |
c |    90630      6001      319 |  107278   436680   980438 |   148   577110    14128 28352887 | 45.841 % |
c |    90654      6002      319 |  107278   436680   980438 |   148   587110    14128 28352887 | 45.841 % |
c |    90726      6002      319 |  107278   436680   980438 |   148   597110    14131 28352887 | 45.841 % |
c |    90786      6010      318 |  107278   436680   980438 |   148   607110    14132 28352887 | 45.841 % |
c |    90824      6010      318 |  107278   436680   980438 |   148   617110    14132 28352887 | 45.841 % |
c |    90878      6011      318 |  107278   436680   980438 |   148   627110    14133 28352887 | 45.841 % |
c |    90936      6012      318 |  107278   436680   980438 |   148   637110    14133 28352887 | 45.841 % |
c |    90989      6016      318 |  107278   436680   980438 |   148   647110    14134 28352887 | 45.841 % |
c |    91043      6016      318 |  107278   436680   980438 |   148   657110    14135 28352887 | 45.841 % |
c |    91130      6019      318 |  107278   436680   980438 |   148   667110    14135 28352887 | 45.841 % |
c |    91201      6019      318 |  107278   436680   980438 |   148   677110    14141 28352887 | 45.841 % |
