c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        370690                                                                   |
c |  Number of clauses:          908553                                                                   |
c |  Parse time:                   0.28 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    48409       561      183 |  212449   892851  1997552 |    81   336010     9779  8533976 | 42.688 % |
c |    48498       561      183 |  212449   892851  1997552 |    81   346010     9785  8533976 | 42.688 % |
c |    48583       561      182 |  212449   892851  1997552 |    81   356010     9786  8533976 | 42.688 % |
c |    48640       561      182 |  212449   892851  1997552 |    81   366010     9788  8533976 | 42.688 % |
c |    48702       561      182 |  212449   892851  1997552 |    81   376010     9790  8533976 | 42.688 % |
c |    48762       561      182 |  212449   892851  1997552 |    81   386010     9792  8533976 | 42.688 % |
c |    48762       561      183 |  212449   892851  1997552 |    81   396010     9792  8533976 | 42.688 % |
c |    48778       563      183 |  212449   892851  1997552 |    81   406010     9802  8533976 | 42.688 % |
c |    48841       563      183 |  212449   892851  1997552 |    81   416010     9802  8533976 | 42.688 % |
c |    48914       563      183 |  212449   892851  1997552 |    81   426010     9806  8533976 | 42.688 % |
c |    48942       564      183 |  212449   892851  1997552 |    82   224314     9808  8745672 | 42.688 % |
c |    49019       564      183 |  212449   892851  1997552 |    82   234314     9808  8745672 | 42.688 % |
c |    49061       564      183 |  212449   892851  1997552 |    82   244314     9811  8745672 | 42.688 % |
c |    49116       564      183 |  212449   892851  1997552 |    82   254314     9815  8745672 | 42.688 % |
c |    49168       564      183 |  212449   892851  1997552 |    82   264314     9818  8745672 | 42.688 % |
c |    49236       564      183 |  212449   892851  1997552 |    82   274314     9819  8745672 | 42.688 % |
c |    49298       564      183 |  212449   892851  1997552 |    82   284314     9822  8745672 | 42.688 % |
c |    49349       564      183 |  212449   892851  1997552 |    82   294314     9826  8745672 | 42.688 % |
c |    49420       564      183 |  212449   892851  1997552 |    82   304314     9827  8745672 | 42.688 % |
c |    49490       564      183 |  212449   892851  1997552 |    82   314314     9831  8745672 | 42.688 % |
c |    49562       564      183 |  212449   892851  1997552 |    82   324314     9834  8745672 | 42.688 % |
c |    49614       565      183 |  212449   892851  1997552 |    82   334314     9836  8745672 | 42.688 % |
c |    49671       565      183 |  212449   892851  1997552 |    82   344314     9844  8745672 | 42.688 % |
c |    49733       565      182 |  212449   892851  1997552 |    82   354314     9852  8745672 | 42.688 % |
c |    49803       565      182 |  212449   892851  1997552 |    82   364314     9856  8745672 | 42.688 % |
c |    49861       565      182 |  212449   892851  1997552 |    82   374314     9857  8745672 | 42.688 % |
c |    49896       569      182 |  212449   892851  1997552 |    82   384314     9857  8745672 | 42.688 % |
c |    49959       572      182 |  212449   892851  1997552 |    82   394314     9858  8745672 | 42.688 % |
c |    50008       572      182 |  212449   892851  1997552 |    82   404314     9861  8745672 | 42.688 % |
c |    50050       572      183 |  212449   892851  1997552 |    82   414314     9864  8745672 | 42.688 % |
c |    50108       572      183 |  212449   892851  1997552 |    82   424314     9867  8745672 | 42.688 % |
c |    50160       572      183 |  212449   892851  1997552 |    83   221500     9868  8958486 | 42.688 % |
c |    50195       572      183 |  212449   892851  1997552 |    83   231500     9871  8958486 | 42.688 % |
c |    50248       572      183 |  212449   892851  1997552 |    83   241500     9879  8958486 | 42.688 % |
c |    50302       572      183 |  212449   892851  1997552 |    83   251500     9880  8958486 | 42.688 % |
c |    50354       573      183 |  212449   892851  1997552 |    83   261500     9882  8958486 | 42.688 % |
c |    50410       573      183 |  212449   892851  1997552 |    83   271500     9883  8958486 | 42.688 % |
c |    50463       574      183 |  212449   892851  1997552 |    83   281500     9888  8958486 | 42.688 % |
c |    50499       574      183 |  212449   892851  1997552 |    83   291500     9890  8958486 | 42.688 % |
c |    50546       577      183 |  212449   892851  1997552 |    83   301500     9890  8958486 | 42.688 % |
c |    50601       577      183 |  212449   892851  1997552 |    83   311500     9892  8958486 | 42.688 % |
c |    50644       578      183 |  212449   892851  1997552 |    83   321500     9894  8958486 | 42.688 % |
c |    50703       578      183 |  212449   892851  1997552 |    83   331500     9896  8958486 | 42.688 % |
c |    50797       578      183 |  212449   892851  1997552 |    83   341500     9898  8958486 | 42.688 % |
c |    50855       578      183 |  212449   892851  1997552 |    83   351500     9902  8958486 | 42.688 % |
c |    50915       578      183 |  212449   892851  1997552 |    83   361500     9903  8958486 | 42.688 % |
c |    50943       578      183 |  212449   892851  1997552 |    83   371500     9904  8958486 | 42.688 % |
c |    51000       578      183 |  212449   892851  1997552 |    83   381500     9910  8958486 | 42.688 % |
c |    51077       578      183 |  212449   892851  1997552 |    83   391500     9915  8958486 | 42.688 % |
c |    51170       578      182 |  212449   892851  1997552 |    83   401500     9918  8958486 | 42.688 % |
c |    51235       578      182 |  212449   892851  1997552 |    83   411500     9923  8958486 | 42.688 % |
c |    51275       578      182 |  212449   892851  1997552 |    83   421500     9923  8958486 | 42.688 % |
c |    51346       578      182 |  212449   892851  1997552 |    83   431500     9925  8958486 | 42.688 % |
c |    51417       578      182 |  212449   892851  1997552 |    84   225542     9927  9174444 | 42.688 % |
c |    51483       578      182 |  212449   892851  1997552 |    84   235542     9929  9174444 | 42.688 % |
c |    51529       578      182 |  212449   892851  1997552 |    84   245542     9934  9174444 | 42.688 % |
c |    51607       578      182 |  212449   892851  1997552 |    84   255542     9938  9174444 | 42.688 % |
c |    51670       578      182 |  212449   892851  1997552 |    84   265542     9940  9174444 | 42.688 % |
c |    51727       578      182 |  212449   892851  1997552 |    84   275542     9942  9174444 | 42.688 % |
c |    51775       578      182 |  212449   892851  1997552 |    84   285542     9948  9174444 | 42.688 % |
c |    51827       578      182 |  212449   892851  1997552 |    84   295542     9951  9174444 | 42.688 % |
c |    51901       578      182 |  212449   892851  1997552 |    84   305542     9954  9174444 | 42.688 % |
c |    51942       578      182 |  212449   892851  1997552 |    84   315542     9957  9174444 | 42.688 % |
c |    52009       578      182 |  212449   892851  1997552 |    84   325542     9967  9174444 | 42.688 % |
c |    52072       578      182 |  212449   892851  1997552 |    84   335542     9969  9174444 | 42.688 % |
c |    52134       578      182 |  212449   892851  1997552 |    84   345542     9969  9174444 | 42.688 % |
c |    52200       578      182 |  212449   892851  1997552 |    84   355542     9972  9174444 | 42.688 % |
c |    52270       578      182 |  212449   892851  1997552 |    84   365542     9974  9174444 | 42.688 % |
c |    52341       578      182 |  212449   892851  1997552 |    84   375542     9978  9174444 | 42.688 % |
c |    52360       578      182 |  212449   892851  1997552 |    84   385542     9978  9174444 | 42.688 % |
c |    52429       578      182 |  212449   892851  1997552 |    84   395542     9981  9174444 | 42.688 % |
c |    52503       578      182 |  212449   892851  1997552 |    84   405542     9982  9174444 | 42.688 % |
c |    52544       578      182 |  212449   892851  1997552 |    84   415542     9984  9174444 | 42.688 % |
c |    52595       578      182 |  212449   892851  1997552 |    84   425542     9988  9174444 | 42.688 % |
c |    52667       578      182 |  212449   892851  1997552 |    84   435542     9991  9174444 | 42.688 % |
c |    52712       578      182 |  212449   892851  1997552 |    84   445542     9993  9174444 | 42.688 % |
c |    52776       578      182 |  212449   892851  1997552 |    85   233592     9996  9396394 | 42.688 % |
c |    52819       578      182 |  212449   892851  1997552 |    85   243592     9998  9396394 | 42.688 % |
c |    52877       578      182 |  212449   892851  1997552 |    85   253592    10001  9396394 | 42.688 % |
c |    52956       578      182 |  212449   892851  1997552 |    85   263592    10006  9396394 | 42.688 % |
c |    53004       578      182 |  212449   892851  1997552 |    85   273592    10008  9396394 | 42.688 % |
c |    53028       578      182 |  212449   892851  1997552 |    85   283592    10008  9396394 | 42.688 % |
c |    53098       578      182 |  212449   892851  1997552 |    85   293592    10012  9396394 | 42.688 % |
c |    53139       578      182 |  212449   892851  1997552 |    85   303592    10016  9396394 | 42.688 % |
c |    53164       578      182 |  212449   892851  1997552 |    85   313592    10019  9396394 | 42.688 % |
c |    53239       578      182 |  212449   892851  1997552 |    85   323592    10021  9396394 | 42.688 % |
c |    53290       578      182 |  212449   892851  1997552 |    85   333592    10022  9396394 | 42.688 % |
c |    53323       578      182 |  212449   892851  1997552 |    85   343592    10023  9396394 | 42.688 % |
c |    53393       583      182 |  212449   892851  1997552 |    85   353592    10030  9396394 | 42.688 % |
c |    53435       583      182 |  212449   892851  1997552 |    85   363592    10034  9396394 | 42.688 % |
c |    53486       584      182 |  212449   892851  1997552 |    85   373592    10036  9396394 | 42.688 % |
c |    53514       584      182 |  212449   892851  1997552 |    85   383592    10036  9396394 | 42.688 % |
c |    53566       584      182 |  212449   892851  1997552 |    85   393592    10046  9396394 | 42.688 % |
c |    53650       584      182 |  212449   892851  1997552 |    85   403592    10046  9396394 | 42.688 % |
c |    53720       584      182 |  212449   892851  1997552 |    85   413592    10050  9396394 | 42.688 % |
c |    53782       584      182 |  212449   892851  1997552 |    85   423592    10052  9396394 | 42.688 % |
c |    53854       584      182 |  212449   892851  1997552 |    85   433592    10056  9396394 | 42.688 % |
c |    53927       584      182 |  212449   892851  1997552 |    85   443592    10058  9396394 | 42.688 % |
c |    54007       584      182 |  212449   892851  1997552 |    86   231592    10060  9618394 | 42.688 % |
c |    54080       584      182 |  212449   892851  1997552 |    86   241592    10062  9618394 | 42.688 % |
c |    54137       584      182 |  212449   892851  1997552 |    86   251592    10064  9618394 | 42.688 % |
c |    54188       584      182 |  212449   892851  1997552 |    86   261592    10065  9618394 | 42.688 % |
c |    54255       584      182 |  212449   892851  1997552 |    86   271592    10070  9618394 | 42.688 % |
c |    54312       584      182 |  212449   892851  1997552 |    86   281592    10073  9618394 | 42.688 % |
c |    54364       584      182 |  212449   892851  1997552 |    86   291592    10076  9618394 | 42.688 % |
c |    54411       584      182 |  212449   892851  1997552 |    86   301592    10076  9618394 | 42.688 % |
c |    54475       584      182 |  212449   892851  1997552 |    86   311592    10076  9618394 | 42.688 % |
c |    54535       584      182 |  212449   892851  1997552 |    86   321592    10078  9618394 | 42.688 % |
c |    54572       584      182 |  212449   892851  1997552 |    86   331592    10079  9618394 | 42.688 % |
c |    54617       584      182 |  212449   892851  1997552 |    86   341592    10082  9618394 | 42.688 % |
c |    54676       584      182 |  212449   892851  1997552 |    86   351592    10085  9618394 | 42.688 % |
c |    54719       584      182 |  212449   892851  1997552 |    86   361592    10087  9618394 | 42.688 % |
c |    54780       585      182 |  212449   892851  1997552 |    86   371592    10090  9618394 | 42.688 % |
c |    54841       585      182 |  212449   892851  1997552 |    86   381592    10090  9618394 | 42.688 % |
c |    54893       585      182 |  212449   892851  1997552 |    86   391592    10094  9618394 | 42.688 % |
c |    54901       590      182 |  212449   892851  1997552 |    86   401592    10096  9618394 | 42.688 % |
c |    54954       590      182 |  212449   892851  1997552 |    86   411592    10097  9618394 | 42.688 % |
c |    55024       590      182 |  212449   892851  1997552 |    86   421592    10102  9618394 | 42.688 % |
c |    55089       590      182 |  212449   892851  1997552 |    86   431592    10105  9618394 | 42.688 % |
c |    55165       590      182 |  212449   892851  1997552 |    86   441592    10106  9618394 | 42.688 % |
c |    55186       590      182 |  212449   892851  1997552 |    86   451592    10108  9618394 | 42.688 % |
c |    55260       590      182 |  212449   892851  1997552 |    87   239428    10111  9840558 | 42.688 % |
c |    55319       590      182 |  212449   892851  1997552 |    87   249428    10113  9840558 | 42.688 % |
c |    55367       590      182 |  212449   892851  1997552 |    87   259428    10117  9840558 | 42.688 % |
c |    55441       590      182 |  212449   892851  1997552 |    87   269428    10117  9840558 | 42.688 % |
c |    55512       590      182 |  212449   892851  1997552 |    87   279428    10119  9840558 | 42.688 % |
c |    55556       590      182 |  212449   892851  1997552 |    87   289428    10127  9840558 | 42.688 % |
c |    55611       590      182 |  212449   892851  1997552 |    87   299428    10128  9840558 | 42.688 % |
c |    55653       590      182 |  212449   892851  1997552 |    87   309428    10129  9840558 | 42.688 % |
c |    55733       590      182 |  212449   892851  1997552 |    87   319428    10129  9840558 | 42.688 % |
c |    55783       591      182 |  212449   892851  1997552 |    87   329428    10130  9840558 | 42.688 % |
c |    55855       591      182 |  212449   892851  1997552 |    87   339428    10131  9840558 | 42.688 % |
c |    55918       591      182 |  212449   892851  1997552 |    87   349428    10131  9840558 | 42.688 % |
c |    55988       591      182 |  212449   892851  1997552 |    87   359428    10133  9840558 | 42.688 % |
c |    56065       591      182 |  212449   892851  1997552 |    87   369428    10141  9840558 | 42.688 % |
c |    56130       591      182 |  212449   892851  1997552 |    87   379428    10144  9840558 | 42.688 % |
c |    56192       591      182 |  212449   892851  1997552 |    87   389428    10145  9840558 | 42.688 % |
c |    56261       591      182 |  212449   892851  1997552 |    87   399428    10146  9840558 | 42.688 % |
c |    56313       591      182 |  212449   892851  1997552 |    87   409428    10154  9840558 | 42.688 % |
c |    56328       593      182 |  212449   892851  1997552 |    87   419428    10154  9840558 | 42.688 % |
c |    56392       598      182 |  212449   892851  1997552 |    87   429428    10157  9840558 | 42.688 % |
c |    56455       598      182 |  212449   892851  1997552 |    87   439428    10160  9840558 | 42.688 % |
c |    56494       609      182 |  212449   892851  1997552 |    87   449428    10161  9840558 | 42.688 % |
c |    56586       609      182 |  212449   892851  1997552 |    87   459428    10162  9840558 | 42.688 % |
c |    56650       609      181 |  212449   892851  1997552 |    88   241646    10170 10068340 | 42.688 % |
c |    56673       609      182 |  212449   892851  1997552 |    88   251646    10170 10068340 | 42.688 % |
c |    56733       611      182 |  212449   892851  1997552 |    88   261646    10174 10068340 | 42.688 % |
c |    56796       612      182 |  212449   892851  1997552 |    88   271646    10177 10068340 | 42.688 % |
c |    56845       624      182 |  212449   892851  1997552 |    88   281646    10179 10068340 | 42.688 % |
c |    56888       624      182 |  212449   892851  1997552 |    88   291646    10179 10068340 | 42.688 % |
c |    56921       624      182 |  212449   892851  1997552 |    88   301646    10181 10068340 | 42.688 % |
c |    56973       624      182 |  212449   892851  1997552 |    88   311646    10185 10068340 | 42.688 % |
c |    57037       624      182 |  212449   892851  1997552 |    88   321646    10186 10068340 | 42.688 % |
c |    57113       624      182 |  212449   892851  1997552 |    88   331646    10187 10068340 | 42.688 % |
c |    57167       624      182 |  212449   892851  1997552 |    88   341646    10194 10068340 | 42.688 % |
c |    57225       624      182 |  212449   892851  1997552 |    88   351646    10195 10068340 | 42.688 % |
c |    57266       624      182 |  212449   892851  1997552 |    88   361646    10196 10068340 | 42.688 % |
c |    57300       624      182 |  212449   892851  1997552 |    88   371646    10197 10068340 | 42.688 % |
c |    57355       624      182 |  212449   892851  1997552 |    88   381646    10199 10068340 | 42.688 % |
c |    57406       624      182 |  212449   892851  1997552 |    88   391646    10204 10068340 | 42.688 % |
c |    57469       624      182 |  212449   892851  1997552 |    88   401646    10206 10068340 | 42.688 % |
c |    57538       624      182 |  212449   892851  1997552 |    88   411646    10213 10068340 | 42.688 % |
c |    57583       640      182 |  212449   892851  1997552 |    88   421646    10216 10068340 | 42.688 % |
c |    57670       640      182 |  212449   892851  1997552 |    88   431646    10218 10068340 | 42.688 % |
c |    57741       640      182 |  212449   892851  1997552 |    88   441646    10220 10068340 | 42.688 % |
c |    57817       640      181 |  212449   892851  1997552 |    88   451646    10222 10068340 | 42.688 % |
c |    57880       640      181 |  212449   892851  1997552 |    88   461646    10226 10068340 | 42.688 % |
c |    57959       640      181 |  212449   892851  1997552 |    89   240293    10227 10299693 | 42.688 % |
c |    58020       640      181 |  212449   892851  1997552 |    89   250293    10230 10299693 | 42.688 % |
c |    58106       640      181 |  212449   892851  1997552 |    89   260293    10234 10299693 | 42.688 % |
c |    58155       640      181 |  212449   892851  1997552 |    89   270293    10238 10299693 | 42.688 % |
c |    58204       640      181 |  212449   892851  1997552 |    89   280293    10239 10299693 | 42.688 % |
c |    58267       640      181 |  212449   892851  1997552 |    89   290293    10241 10299693 | 42.688 % |
c |    58326       640      181 |  212449   892851  1997552 |    89   300293    10242 10299693 | 42.688 % |
c |    58354       640      181 |  212449   892851  1997552 |    89   310293    10244 10299693 | 42.688 % |
c |    58431       640      181 |  212449   892851  1997552 |    89   320293    10246 10299693 | 42.688 % |
c |    58483       640      181 |  212449   892851  1997552 |    89   330293    10246 10299693 | 42.688 % |
c |    58528       640      181 |  212449   892851  1997552 |    89   340293    10247 10299693 | 42.688 % |
c |    58573       640      181 |  212449   892851  1997552 |    89   350293    10249 10299693 | 42.688 % |
c |    58640       640      181 |  212449   892851  1997552 |    89   360293    10252 10299693 | 42.688 % |
c |    58698       640      181 |  212449   892851  1997552 |    89   370293    10253 10299693 | 42.688 % |
c |    58751       640      181 |  212449   892851  1997552 |    89   380293    10257 10299693 | 42.688 % |
c |    58821       641      181 |  212449   892851  1997552 |    89   390293    10263 10299693 | 42.688 % |
c |    58863       641      181 |  212449   892851  1997552 |    89   400293    10265 10299693 | 42.688 % |
c |    58926       641      181 |  212449   892851  1997552 |    89   410293    10266 10299693 | 42.688 % |
c |    58990       641      181 |  212449   892851  1997552 |    89   420293    10267 10299693 | 42.688 % |
c |    59038       641      181 |  212449   892851  1997552 |    89   430293    10268 10299693 | 42.688 % |
c |    59083       641      181 |  212449   892851  1997552 |    89   440293    10271 10299693 | 42.688 % |
c |    59155       641      181 |  212449   892851  1997552 |    89   450293    10271 10299693 | 42.688 % |
c |    59208       641      181 |  212449   892851  1997552 |    89   460293    10277 10299693 | 42.688 % |
c |    59263       642      181 |  212449   892851  1997552 |    89   470293    10278 10299693 | 42.688 % |
c |    59334       642      181 |  212449   892851  1997552 |    90   250692    10282 10529294 | 42.688 % |
c |    59365       642      181 |  212449   892851  1997552 |    90   260692    10282 10529294 | 42.688 % |
c |    59403       642      181 |  212449   892851  1997552 |    90   270692    10285 10529294 | 42.688 % |
c |    59454       642      181 |  212449   892851  1997552 |    90   280692    10285 10529294 | 42.688 % |
c |    59501       642      181 |  212449   892851  1997552 |    90   290692    10290 10529294 | 42.688 % |
c |    59548       642      181 |  212449   892851  1997552 |    90   300692    10293 10529294 | 42.688 % |
c |    59562       642      181 |  212449   892851  1997552 |    90   310692    10295 10529294 | 42.688 % |
c |    59605       642      182 |  212449   892851  1997552 |    90   320692    10299 10529294 | 42.688 % |
c |    59671       642      181 |  212449   892851  1997552 |    90   330692    10301 10529294 | 42.688 % |
c |    59739       642      181 |  212449   892851  1997552 |    90   340692    10305 10529294 | 42.688 % |
c |    59799       642      181 |  212449   892851  1997552 |    90   350692    10306 10529294 | 42.688 % |
c |    59816       642      182 |  212449   892851  1997552 |    90   360692    10306 10529294 | 42.688 % |
c |    59877       642      182 |  212449   892851  1997552 |    90   370692    10307 10529294 | 42.688 % |
c |    59919       656      182 |  212449   892851  1997552 |    90   380692    10310 10529294 | 42.688 % |
c |    59971       656      182 |  212449   892851  1997552 |    90   390692    10311 10529294 | 42.688 % |
c |    60017       656      182 |  212449   892851  1997552 |    90   400692    10314 10529294 | 42.688 % |
c |    60064       657      182 |  212449   892851  1997552 |    90   410692    10315 10529294 | 42.688 % |
c |    60109       661      182 |  212449   892851  1997552 |    90   420692    10316 10529294 | 42.688 % |
c |    60177       661      182 |  212449   892851  1997552 |    90   430692    10318 10529294 | 42.688 % |
c |    60239       663      182 |  212449   892851  1997552 |    90   440692    10319 10529294 | 42.688 % |
c |    60289       664      182 |  212449   892851  1997552 |    90   450692    10323 10529294 | 42.688 % |
c |    60354       664      182 |  212449   892851  1997552 |    90   460692    10326 10529294 | 42.688 % |
c |    60389       686      182 |  212449   892851  1997552 |    90   470692    10328 10529294 | 42.688 % |
c |    60454       687      182 |  212449   892851  1997552 |    90   480692    10330 10529294 | 42.688 % |
c |    60497       687      182 |  212449   892851  1997552 |    91   253340    10331 10766646 | 42.688 % |
c |    60550       687      182 |  212449   892851  1997552 |    91   263340    10334 10766646 | 42.688 % |
c |    60585       687      182 |  212449   892851  1997552 |    91   273340    10335 10766646 | 42.688 % |
c |    60637       687      182 |  212449   892851  1997552 |    91   283340    10336 10766646 | 42.688 % |
c |    60719       687      182 |  212449   892851  1997552 |    91   293340    10339 10766646 | 42.688 % |
c |    60779       687      182 |  212449   892851  1997552 |    91   303340    10340 10766646 | 42.688 % |
c |    60824       687      182 |  212449   892851  1997552 |    91   313340    10341 10766646 | 42.688 % |
c |    60859       692      182 |  212449   892851  1997552 |    91   323340    10346 10766646 | 42.688 % |
c |    60895       692      182 |  212449   892851  1997552 |    91   333340    10350 10766646 | 42.688 % |
c |    60951       694      182 |  212449   892851  1997552 |    91   343340    10351 10766646 | 42.688 % |
c |    60984       694      182 |  212449   892851  1997552 |    91   353340    10353 10766646 | 42.688 % |
c |    61021       694      182 |  212449   892851  1997552 |    91   363340    10357 10766646 | 42.688 % |
c |    61069       694      182 |  212449   892851  1997552 |    91   373340    10357 10766646 | 42.688 % |
c |    61125       695      182 |  212449   892851  1997552 |    91   383340    10357 10766646 | 42.688 % |
c |    61176       695      182 |  212449   892851  1997552 |    91   393340    10357 10766646 | 42.688 % |
c |    61180       695      182 |  212449   892851  1997552 |    91   403340    10357 10766646 | 42.688 % |
c |    61248       700      182 |  212449   892851  1997552 |    91   413340    10359 10766646 | 42.688 % |
c |    61286       700      182 |  212449   892851  1997552 |    91   423340    10363 10766646 | 42.688 % |
c |    61355       700      182 |  212449   892851  1997552 |    91   433340    10366 10766646 | 42.688 % |
c |    61400       700      182 |  212449   892851  1997552 |    91   443340    10369 10766646 | 42.688 % |
c |    61444       700      182 |  212449   892851  1997552 |    91   453340    10370 10766646 | 42.688 % |
c |    61495       701      182 |  212449   892851  1997552 |    91   463340    10374 10766646 | 42.688 % |
c |    61564       701      182 |  212449   892851  1997552 |    91   473340    10377 10766646 | 42.688 % |
c |    61632       701      182 |  212449   892851  1997552 |    91   483340    10379 10766646 | 42.688 % |
c |    61672       701      182 |  212449   892851  1997552 |    92   257243    10379 11002743 | 42.688 % |
c |    61718       701      182 |  212449   892851  1997552 |    92   267243    10381 11002743 | 42.688 % |
c |    61766       701      182 |  212449   892851  1997552 |    92   277243    10384 11002743 | 42.688 % |
c |    61810       703      182 |  212449   892851  1997552 |    92   287243    10386 11002743 | 42.688 % |
c |    61832       703      182 |  212449   892851  1997552 |    92   297243    10387 11002743 | 42.688 % |
c |    61897       703      182 |  212449   892851  1997552 |    92   307243    10389 11002743 | 42.688 % |
c |    61943       703      182 |  212449   892851  1997552 |    92   317243    10389 11002743 | 42.688 % |
c |    61994       703      182 |  212449   892851  1997552 |    92   327243    10391 11002743 | 42.688 % |
c |    62028       703      182 |  212449   892851  1997552 |    92   337243    10393 11002743 | 42.688 % |
c |    62071       703      182 |  212449   892851  1997552 |    92   347243    10397 11002743 | 42.688 % |
c |    62145       703      182 |  212449   892851  1997552 |    92   357243    10398 11002743 | 42.688 % |
c |    62213       703      182 |  212449   892851  1997552 |    92   367243    10398 11002743 | 42.688 % |
c |    62277       703      182 |  212449   892851  1997552 |    92   377243    10402 11002743 | 42.688 % |
c |    62299       706      182 |  212449   892851  1997552 |    92   387243    10404 11002743 | 42.688 % |
c |    62353       706      182 |  212449   892851  1997552 |    92   397243    10407 11002743 | 42.688 % |
c |    62407       706      182 |  212449   892851  1997552 |    92   407243    10412 11002743 | 42.688 % |
c |    62454       706      182 |  212449   892851  1997552 |    92   417243    10416 11002743 | 42.688 % |
c |    62498       719      182 |  212449   892851  1997552 |    92   427243    10421 11002743 | 42.688 % |
c |    62570       719      182 |  212449   892851  1997552 |    92   437243    10424 11002743 | 42.688 % |
c |    62613       723      182 |  212449   892851  1997552 |    92   447243    10427 11002743 | 42.688 % |
c |    62676       723      182 |  212449   892851  1997552 |    92   457243    10428 11002743 | 42.688 % |
c |    62723       723      182 |  212449   892851  1997552 |    92   467243    10429 11002743 | 42.688 % |
c |    62764       723      182 |  212449   892851  1997552 |    92   477243    10433 11002743 | 42.688 % |
c |    62783       724      183 |  212449   892851  1997552 |    92   487243    10434 11002743 | 42.688 % |
c |    62839       724      183 |  212449   892851  1997552 |    93   255949    10437 11244037 | 42.688 % |
c |    62873       724      183 |  212449   892851  1997552 |    93   265949    10437 11244037 | 42.688 % |
c |    62912       724      183 |  212449   892851  1997552 |    93   275949    10439 11244037 | 42.688 % |
c |    62940       724      183 |  212449   892851  1997552 |    93   285949    10443 11244037 | 42.688 % |
c |    62968       724      183 |  212449   892851  1997552 |    93   295949    10444 11244037 | 42.688 % |
c |    63022       724      183 |  212449   892851  1997552 |    93   305949    10446 11244037 | 42.688 % |
c |    63054       724      183 |  212449   892851  1997552 |    93   315949    10446 11244037 | 42.688 % |
c |    63087       724      183 |  212449   892851  1997552 |    93   325949    10454 11244037 | 42.688 % |
c |    63134       724      183 |  212449   892851  1997552 |    93   335949    10459 11244037 | 42.688 % |
c |    63200       724      183 |  212449   892851  1997552 |    93   345949    10460 11244037 | 42.688 % |
c |    63271       724      183 |  212449   892851  1997552 |    93   355949    10463 11244037 | 42.688 % |
c |    63334       724      183 |  212449   892851  1997552 |    93   365949    10466 11244037 | 42.688 % |
c |    63370       727      183 |  212449   892851  1997552 |    93   375949    10467 11244037 | 42.688 % |
c |    63387       728      183 |  212449   892851  1997552 |    93   385949    10469 11244037 | 42.688 % |
c |    63428       729      183 |  212449   892851  1997552 |    93   395949    10470 11244037 | 42.688 % |
c |    63495       729      183 |  212449   892851  1997552 |    93   405949    10473 11244037 | 42.688 % |
c |    63550       729      183 |  212449   892851  1997552 |    93   415949    10477 11244037 | 42.688 % |
c |    63597       729      183 |  212449   892851  1997552 |    93   425949    10482 11244037 | 42.688 % |
c |    63625       729      183 |  212449   892851  1997552 |    93   435949    10485 11244037 | 42.688 % |
c |    63664       729      183 |  212449   892851  1997552 |    93   445949    10485 11244037 | 42.688 % |
c |    63721       729      183 |  212449   892851  1997552 |    93   455949    10486 11244037 | 42.688 % |
c |    63779       729      183 |  212449   892851  1997552 |    93   465949    10487 11244037 | 42.688 % |
c |    63837       729      183 |  212449   892851  1997552 |    93   475949    10487 11244037 | 42.688 % |
c |    63914       729      183 |  212449   892851  1997552 |    93   485949    10487 11244037 | 42.688 % |
c |    63977       730      183 |  212449   892851  1997552 |    93   495949    10492 11244037 | 42.688 % |
c |    64019       730      183 |  212449   892851  1997552 |    94   265395    10494 11484591 | 42.688 % |
c |    64083       730      183 |  212449   892851  1997552 |    94   275395    10495 11484591 | 42.688 % |
c |    64127       735      183 |  212449   892851  1997552 |    94   285395    10497 11484591 | 42.688 % |
c |    64175       735      183 |  212449   892851  1997552 |    94   295395    10501 11484591 | 42.688 % |
c |    64192       736      183 |  212449   892851  1997552 |    94   305395    10501 11484591 | 42.688 % |
c |    64208       747      183 |  212449   892851  1997552 |    94   315395    10508 11484591 | 42.688 % |
c |    64248       747      183 |  212449   892851  1997552 |    94   325395    10514 11484591 | 42.688 % |
c |    64274       747      183 |  212449   892851  1997552 |    94   335395    10514 11484591 | 42.688 % |
c |    64351       747      183 |  212449   892851  1997552 |    94   345395    10517 11484591 | 42.688 % |
c |    64360       747      183 |  212449   892851  1997552 |    94   355395    10518 11484591 | 42.688 % |
c |    64415       754      183 |  212449   892851  1997552 |    94   365395    10522 11484591 | 42.688 % |
