c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        631879                                                                   |
c |  Number of clauses:         1606062                                                                   |
c |  Parse time:                   0.49 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    40201      1433      213 |  370884  1582510  3537104 |    80   250837     8920  8307357 | 41.305 % |
c |    40219      1434      213 |  370884  1582510  3537104 |    80   260837     8929  8307357 | 41.305 % |
c |    40235      1441      213 |  370884  1582510  3537104 |    80   270837     8929  8307357 | 41.305 % |
c |    40258      1442      213 |  370884  1582510  3537104 |    80   280837     8933  8307357 | 41.305 % |
c |    40295      1442      213 |  370884  1582510  3537104 |    80   290837     8934  8307357 | 41.305 % |
c |    40344      1442      213 |  370884  1582510  3537104 |    80   300837     8934  8307357 | 41.305 % |
c |    40392      1442      213 |  370884  1582510  3537104 |    80   310837     8945  8307357 | 41.305 % |
c |    40450      1442      213 |  370884  1582510  3537104 |    80   320837     8946  8307357 | 41.305 % |
c |    40491      1442      213 |  370884  1582510  3537104 |    80   330837     8958  8307357 | 41.305 % |
c |    40530      1442      213 |  370884  1582510  3537104 |    80   340837     8958  8307357 | 41.305 % |
c |    40573      1442      213 |  370884  1582510  3537104 |    80   350837     8959  8307357 | 41.305 % |
c |    40618      1442      213 |  370884  1582510  3537104 |    80   360837     8960  8307357 | 41.305 % |
c |    40666      1447      213 |  370884  1582510  3537104 |    80   370837     8961  8307357 | 41.305 % |
c |    40714      1447      213 |  370884  1582510  3537104 |    80   380837     8964  8307357 | 41.305 % |
c |    40763      1447      213 |  370884  1582510  3537104 |    80   390837     8965  8307357 | 41.305 % |
c |    40800      1447      213 |  370884  1582510  3537104 |    80   400837     8965  8307357 | 41.305 % |
c |    40838      1450      214 |  370884  1582510  3537104 |    80   410837     8965  8307357 | 41.305 % |
c |    40876      1450      214 |  370884  1582510  3537104 |    81   211424     8973  8516770 | 41.305 % |
c |    40876      1466      214 |  370884  1582510  3537104 |    81   221424     8978  8516770 | 41.305 % |
c |    40913      1468      214 |  370884  1582510  3537104 |    81   231424     8983  8516770 | 41.305 % |
c |    40947      1478      214 |  370884  1582510  3537104 |    81   241424     8989  8516770 | 41.305 % |
c |    40993      1478      214 |  370884  1582510  3537104 |    81   251424     8989  8516770 | 41.305 % |
c |    41030      1478      214 |  370884  1582510  3537104 |    81   261424     8989  8516770 | 41.305 % |
c |    41067      1481      214 |  370884  1582510  3537104 |    81   271424     8991  8516770 | 41.305 % |
c |    41091      1481      214 |  370884  1582510  3537104 |    81   281424     8995  8516770 | 41.305 % |
c |    41125      1507      214 |  370884  1582510  3537104 |    81   291424     8997  8516770 | 41.305 % |
c |    41179      1507      214 |  370884  1582510  3537104 |    81   301424     8997  8516770 | 41.305 % |
c |    41244      1508      214 |  370884  1582510  3537104 |    81   311424     8998  8516770 | 41.305 % |
c |    41282      1508      214 |  370884  1582510  3537104 |    81   321424     9011  8516770 | 41.305 % |
c |    41326      1508      214 |  370884  1582510  3537104 |    81   331424     9011  8516770 | 41.305 % |
c |    41348      1508      214 |  370884  1582510  3537104 |    81   341424     9011  8516770 | 41.305 % |
c |    41390      1508      214 |  370884  1582510  3537104 |    81   351424     9012  8516770 | 41.305 % |
c |    41419      1508      214 |  370884  1582510  3537104 |    81   361424     9012  8516770 | 41.305 % |
c |    41468      1510      214 |  370884  1582510  3537104 |    81   371424     9013  8516770 | 41.305 % |
c |    41519      1510      214 |  370884  1582510  3537104 |    81   381424     9013  8516770 | 41.305 % |
c |    41528      1510      215 |  370884  1582510  3537104 |    81   391424     9019  8516770 | 41.305 % |
c |    41542      1510      215 |  370884  1582510  3537104 |    81   401424     9038  8516770 | 41.305 % |
c |    41602      1510      215 |  370884  1582510  3537104 |    81   411424     9072  8516770 | 41.305 % |
c |    41673      1510      215 |  370884  1582510  3537104 |    81   421424     9072  8516770 | 41.305 % |
c |    41719      1510      215 |  370884  1582510  3537104 |    82   219430     9072  8728764 | 41.305 % |
c |    41757      1510      215 |  370884  1582510  3537104 |    82   229430     9072  8728764 | 41.305 % |
c |    41773      1510      215 |  370884  1582510  3537104 |    82   239430     9083  8728764 | 41.305 % |
c |    41791      1519      215 |  370884  1582510  3537104 |    82   249430     9090  8728764 | 41.305 % |
c |    41835      1519      215 |  370884  1582510  3537104 |    82   259430     9090  8728764 | 41.305 % |
c |    41880      1519      215 |  370884  1582510  3537104 |    82   269430     9091  8728764 | 41.305 % |
c |    41929      1519      215 |  370884  1582510  3537104 |    82   279430     9091  8728764 | 41.305 % |
c |    41965      1519      215 |  370884  1582510  3537104 |    82   289430     9092  8728764 | 41.305 % |
c |    42005      1519      215 |  370884  1582510  3537104 |    82   299430     9092  8728764 | 41.305 % |
c |    42039      1519      215 |  370884  1582510  3537104 |    82   309430     9092  8728764 | 41.305 % |
c |    42068      1519      215 |  370884  1582510  3537104 |    82   319430     9092  8728764 | 41.305 % |
c |    42091      1520      215 |  370884  1582510  3537104 |    82   329430     9092  8728764 | 41.305 % |
c |    42138      1521      215 |  370884  1582510  3537104 |    82   339430     9093  8728764 | 41.305 % |
c |    42169      1521      215 |  370884  1582510  3537104 |    82   349430     9093  8728764 | 41.305 % |
c |    42224      1521      215 |  370884  1582510  3537104 |    82   359430     9093  8728764 | 41.305 % |
c |    42282      1521      215 |  370884  1582510  3537104 |    82   369430     9105  8728764 | 41.305 % |
c |    42344      1521      215 |  370884  1582510  3537104 |    82   379430     9105  8728764 | 41.305 % |
c |    42379      1521      215 |  370884  1582510  3537104 |    82   389430     9105  8728764 | 41.305 % |
c |    42418      1523      215 |  370884  1582510  3537104 |    82   399430     9105  8728764 | 41.305 % |
c |    42445      1537      215 |  370884  1582510  3537104 |    82   409430     9110  8728764 | 41.305 % |
c |    42504      1537      215 |  370884  1582510  3537104 |    82   419430     9110  8728764 | 41.305 % |
c |    42538      1539      215 |  370884  1582510  3537104 |    83   214832     9111  8943362 | 41.305 % |
c |    42591      1539      215 |  370884  1582510  3537104 |    83   224832     9111  8943362 | 41.305 % |
c |    42641      1540      215 |  370884  1582510  3537104 |    83   234832     9113  8943362 | 41.305 % |
c |    42680      1540      215 |  370884  1582510  3537104 |    83   244832     9113  8943362 | 41.305 % |
c |    42723      1540      215 |  370884  1582510  3537104 |    83   254832     9113  8943362 | 41.305 % |
c |    42753      1540      215 |  370884  1582510  3537104 |    83   264832     9113  8943362 | 41.305 % |
c |    42800      1540      215 |  370884  1582510  3537104 |    83   274832     9114  8943362 | 41.305 % |
c |    42858      1545      215 |  370884  1582510  3537104 |    83   284832     9117  8943362 | 41.305 % |
c |    42922      1546      215 |  370884  1582510  3537104 |    83   294832     9117  8943362 | 41.305 % |
c |    42978      1546      215 |  370884  1582510  3537104 |    83   304832     9117  8943362 | 41.305 % |
c |    43025      1548      215 |  370884  1582510  3537104 |    83   314832     9120  8943362 | 41.305 % |
c |    43085      1548      215 |  370884  1582510  3537104 |    83   324832     9121  8943362 | 41.305 % |
c |    43162      1549      215 |  370884  1582510  3537104 |    83   334832     9121  8943362 | 41.305 % |
c |    43200      1551      215 |  370884  1582510  3537104 |    83   344832     9132  8943362 | 41.305 % |
c |    43250      1551      215 |  370884  1582510  3537104 |    83   354832     9133  8943362 | 41.305 % |
c |    43267      1551      215 |  370884  1582510  3537104 |    83   364832     9133  8943362 | 41.305 % |
c |    43312      1551      215 |  370884  1582510  3537104 |    83   374832     9134  8943362 | 41.305 % |
c |    43360      1551      215 |  370884  1582510  3537104 |    83   384832     9135  8943362 | 41.305 % |
c |    43418      1551      215 |  370884  1582510  3537104 |    83   394832     9136  8943362 | 41.305 % |
c |    43471      1551      215 |  370884  1582510  3537104 |    83   404832     9139  8943362 | 41.305 % |
c |    43521      1551      215 |  370884  1582510  3537104 |    83   414832     9144  8943362 | 41.305 % |
c |    43582      1551      215 |  370884  1582510  3537104 |    83   424832     9144  8943362 | 41.305 % |
c |    43649      1551      215 |  370884  1582510  3537104 |    84   217642     9145  9160552 | 41.305 % |
c |    43687      1551      215 |  370884  1582510  3537104 |    84   227642     9145  9160552 | 41.305 % |
c |    43718      1551      215 |  370884  1582510  3537104 |    84   237642     9145  9160552 | 41.305 % |
c |    43741      1551      215 |  370884  1582510  3537104 |    84   247642     9145  9160552 | 41.305 % |
c |    43782      1551      215 |  370884  1582510  3537104 |    84   257642     9146  9160552 | 41.305 % |
c |    43826      1551      215 |  370884  1582510  3537104 |    84   267642     9146  9160552 | 41.305 % |
c |    43858      1551      215 |  370884  1582510  3537104 |    84   277642     9146  9160552 | 41.305 % |
c |    43881      1551      215 |  370884  1582510  3537104 |    84   287642     9146  9160552 | 41.305 % |
c |    43942      1551      215 |  370884  1582510  3537104 |    84   297642     9147  9160552 | 41.305 % |
c |    43993      1551      215 |  370884  1582510  3537104 |    84   307642     9147  9160552 | 41.305 % |
c |    44022      1551      215 |  370884  1582510  3537104 |    84   317642     9148  9160552 | 41.305 % |
c |    44065      1551      215 |  370884  1582510  3537104 |    84   327642     9149  9160552 | 41.305 % |
c |    44092      1551      215 |  370884  1582510  3537104 |    84   337642     9203  9160552 | 41.305 % |
c |    44107      1551      216 |  370884  1582510  3537104 |    84   347642     9212  9160552 | 41.305 % |
c |    44150      1551      216 |  370884  1582510  3537104 |    84   357642     9224  9160552 | 41.305 % |
c |    44202      1551      216 |  370884  1582510  3537104 |    84   367642     9224  9160552 | 41.305 % |
c |    44254      1551      216 |  370884  1582510  3537104 |    84   377642     9224  9160552 | 41.305 % |
c |    44282      1551      216 |  370884  1582510  3537104 |    84   387642     9225  9160552 | 41.305 % |
c |    44306      1551      216 |  370884  1582510  3537104 |    84   397642     9227  9160552 | 41.305 % |
c |    44337      1551      216 |  370884  1582510  3537104 |    84   407642     9227  9160552 | 41.305 % |
c |    44384      1551      216 |  370884  1582510  3537104 |    84   417642     9227  9160552 | 41.305 % |
c |    44435      1552      216 |  370884  1582510  3537104 |    84   427642     9227  9160552 | 41.305 % |
c |    44490      1552      216 |  370884  1582510  3537104 |    84   437642     9227  9160552 | 41.305 % |
c |    44525      1552      216 |  370884  1582510  3537104 |    85   227841     9227  9380353 | 41.305 % |
c |    44562      1552      216 |  370884  1582510  3537104 |    85   237841     9227  9380353 | 41.305 % |
c |    44611      1552      216 |  370884  1582510  3537104 |    85   247841     9227  9380353 | 41.305 % |
c |    44645      1552      216 |  370884  1582510  3537104 |    85   257841     9235  9380353 | 41.305 % |
c |    44679      1556      216 |  370884  1582510  3537104 |    85   267841     9235  9380353 | 41.305 % |
c |    44736      1556      216 |  370884  1582510  3537104 |    85   277841     9235  9380353 | 41.305 % |
c |    44776      1556      216 |  370884  1582510  3537104 |    85   287841     9235  9380353 | 41.305 % |
c |    44798      1564      216 |  370884  1582510  3537104 |    85   297841     9235  9380353 | 41.305 % |
c |    44863      1564      216 |  370884  1582510  3537104 |    85   307841     9236  9380353 | 41.305 % |
c |    44897      1564      216 |  370884  1582510  3537104 |    85   317841     9236  9380353 | 41.305 % |
c |    44947      1564      216 |  370884  1582510  3537104 |    85   327841     9236  9380353 | 41.305 % |
c |    45013      1564      216 |  370884  1582510  3537104 |    85   337841     9238  9380353 | 41.305 % |
c |    45056      1564      216 |  370884  1582510  3537104 |    85   347841     9239  9380353 | 41.305 % |
c |    45123      1564      216 |  370884  1582510  3537104 |    85   357841     9241  9380353 | 41.305 % |
c |    45174      1564      216 |  370884  1582510  3537104 |    85   367841     9241  9380353 | 41.305 % |
c |    45231      1566      216 |  370884  1582510  3537104 |    85   377841     9241  9380353 | 41.305 % |
c |    45300      1566      216 |  370884  1582510  3537104 |    85   387841     9241  9380353 | 41.305 % |
c |    45364      1566      216 |  370884  1582510  3537104 |    85   397841     9241  9380353 | 41.305 % |
c |    45407      1566      216 |  370884  1582510  3537104 |    85   407841     9242  9380353 | 41.305 % |
c |    45429      1567      216 |  370884  1582510  3537104 |    85   417841     9251  9380353 | 41.305 % |
c |    45458      1571      216 |  370884  1582510  3537104 |    85   427841     9253  9380353 | 41.305 % |
c |    45486      1571      216 |  370884  1582510  3537104 |    85   437841     9253  9380353 | 41.305 % |
c |    45524      1571      216 |  370884  1582510  3537104 |    86   225451     9254  9602743 | 41.305 % |
c |    45570      1571      216 |  370884  1582510  3537104 |    86   235451     9254  9602743 | 41.305 % |
c |    45622      1571      216 |  370884  1582510  3537104 |    86   245451     9257  9602743 | 41.305 % |
c |    45672      1571      216 |  370884  1582510  3537104 |    86   255451     9258  9602743 | 41.305 % |
c |    45721      1571      216 |  370884  1582510  3537104 |    86   265451     9259  9602743 | 41.305 % |
c |    45745      1579      216 |  370884  1582510  3537104 |    86   275451     9261  9602743 | 41.305 % |
c |    45795      1579      216 |  370884  1582510  3537104 |    86   285451     9262  9602743 | 41.305 % |
c |    45860      1579      216 |  370884  1582510  3537104 |    86   295451     9265  9602743 | 41.305 % |
c |    45895      1579      216 |  370884  1582510  3537104 |    86   305451     9265  9602743 | 41.305 % |
c |    45941      1579      216 |  370884  1582510  3537104 |    86   315451     9265  9602743 | 41.305 % |
c |    45979      1579      216 |  370884  1582510  3537104 |    86   325451     9265  9602743 | 41.305 % |
c |    46030      1579      216 |  370884  1582510  3537104 |    86   335451     9265  9602743 | 41.305 % |
c |    46085      1579      216 |  370884  1582510  3537104 |    86   345451     9267  9602743 | 41.305 % |
c |    46117      1579      216 |  370884  1582510  3537104 |    86   355451     9267  9602743 | 41.305 % |
c |    46145      1579      216 |  370884  1582510  3537104 |    86   365451     9268  9602743 | 41.305 % |
c |    46191      1579      216 |  370884  1582510  3537104 |    86   375451     9268  9602743 | 41.305 % |
c |    46243      1579      216 |  370884  1582510  3537104 |    86   385451     9268  9602743 | 41.305 % |
c |    46299      1579      216 |  370884  1582510  3537104 |    86   395451     9268  9602743 | 41.305 % |
c |    46357      1579      216 |  370884  1582510  3537104 |    86   405451     9269  9602743 | 41.305 % |
c |    46423      1579      216 |  370884  1582510  3537104 |    86   415451     9270  9602743 | 41.305 % |
c |    46478      1579      216 |  370884  1582510  3537104 |    86   425451     9271  9602743 | 41.305 % |
c |    46534      1579      216 |  370884  1582510  3537104 |    86   435451     9271  9602743 | 41.305 % |
c |    46564      1579      216 |  370884  1582510  3537104 |    86   445451     9271  9602743 | 41.305 % |
c |    46612      1579      216 |  370884  1582510  3537104 |    87   230488     9271  9827706 | 41.305 % |
c |    46631      1579      216 |  370884  1582510  3537104 |    87   240488     9271  9827706 | 41.305 % |
c |    46664      1587      216 |  370884  1582510  3537104 |    87   250488     9274  9827706 | 41.305 % |
c |    46704      1587      216 |  370884  1582510  3537104 |    87   260488     9274  9827706 | 41.305 % |
c |    46736      1591      216 |  370884  1582510  3537104 |    87   270488     9275  9827706 | 41.305 % |
c |    46779      1591      216 |  370884  1582510  3537104 |    87   280488     9275  9827706 | 41.305 % |
c |    46811      1591      216 |  370884  1582510  3537104 |    87   290488     9275  9827706 | 41.305 % |
c |    46843      1591      216 |  370884  1582510  3537104 |    87   300488     9275  9827706 | 41.305 % |
c |    46898      1592      216 |  370884  1582510  3537104 |    87   310488     9275  9827706 | 41.305 % |
c |    46925      1592      216 |  370884  1582510  3537104 |    87   320488     9277  9827706 | 41.305 % |
c |    46971      1592      216 |  370884  1582510  3537104 |    87   330488     9278  9827706 | 41.305 % |
c |    47035      1592      216 |  370884  1582510  3537104 |    87   340488     9281  9827706 | 41.305 % |
c |    47098      1592      216 |  370884  1582510  3537104 |    87   350488     9281  9827706 | 41.305 % |
c |    47157      1592      216 |  370884  1582510  3537104 |    87   360488     9283  9827706 | 41.305 % |
c |    47200      1592      216 |  370884  1582510  3537104 |    87   370488     9283  9827706 | 41.305 % |
c |    47240      1592      216 |  370884  1582510  3537104 |    87   380488     9283  9827706 | 41.305 % |
c |    47311      1592      216 |  370884  1582510  3537104 |    87   390488     9284  9827706 | 41.305 % |
c |    47362      1592      216 |  370884  1582510  3537104 |    87   400488     9284  9827706 | 41.305 % |
c |    47382      1592      216 |  370884  1582510  3537104 |    87   410488     9284  9827706 | 41.305 % |
c |    47430      1592      216 |  370884  1582510  3537104 |    87   420488     9284  9827706 | 41.305 % |
c |    47482      1592      216 |  370884  1582510  3537104 |    87   430488     9284  9827706 | 41.305 % |
c |    47526      1592      216 |  370884  1582510  3537104 |    87   440488     9285  9827706 | 41.305 % |
c |    47576      1592      216 |  370884  1582510  3537104 |    87   450488     9288  9827706 | 41.305 % |
c |    47595      1592      216 |  370884  1582510  3537104 |    88   232876     9302 10055318 | 41.305 % |
c |    47646      1595      216 |  370884  1582510  3537104 |    88   242876     9305 10055318 | 41.305 % |
c |    47701      1595      216 |  370884  1582510  3537104 |    88   252876     9307 10055318 | 41.305 % |
c |    47752      1595      216 |  370884  1582510  3537104 |    88   262876     9309 10055318 | 41.305 % |
c |    47797      1597      216 |  370884  1582510  3537104 |    88   272876     9311 10055318 | 41.305 % |
c |    47863      1597      216 |  370884  1582510  3537104 |    88   282876     9313 10055318 | 41.305 % |
c |    47935      1597      216 |  370884  1582510  3537104 |    88   292876     9313 10055318 | 41.305 % |
c |    47976      1597      216 |  370884  1582510  3537104 |    88   302876     9319 10055318 | 41.305 % |
c |    48030      1597      216 |  370884  1582510  3537104 |    88   312876     9322 10055318 | 41.305 % |
c |    48072      1597      216 |  370884  1582510  3537104 |    88   322876     9324 10055318 | 41.305 % |
c |    48119      1597      216 |  370884  1582510  3537104 |    88   332876     9324 10055318 | 41.305 % |
c |    48186      1597      216 |  370884  1582510  3537104 |    88   342876     9325 10055318 | 41.305 % |
c |    48232      1597      216 |  370884  1582510  3537104 |    88   352876     9325 10055318 | 41.305 % |
c |    48283      1597      216 |  370884  1582510  3537104 |    88   362876     9326 10055318 | 41.305 % |
c |    48332      1597      216 |  370884  1582510  3537104 |    88   372876     9326 10055318 | 41.305 % |
c |    48378      1597      216 |  370884  1582510  3537104 |    88   382876     9327 10055318 | 41.305 % |
c |    48416      1597      216 |  370884  1582510  3537104 |    88   392876     9327 10055318 | 41.305 % |
c |    48471      1597      216 |  370884  1582510  3537104 |    88   402876     9327 10055318 | 41.305 % |
c |    48489      1597      216 |  370884  1582510  3537104 |    88   412876     9329 10055318 | 41.305 % |
c |    48537      1597      216 |  370884  1582510  3537104 |    88   422876     9332 10055318 | 41.305 % |
c |    48574      1597      216 |  370884  1582510  3537104 |    88   432876     9336 10055318 | 41.305 % |
c |    48642      1597      216 |  370884  1582510  3537104 |    88   442876     9337 10055318 | 41.305 % |
c |    48699      1597      216 |  370884  1582510  3537104 |    88   452876     9338 10055318 | 41.305 % |
c |    48739      1603      216 |  370884  1582510  3537104 |    89   232645     9344 10285549 | 41.305 % |
c |    48783      1603      216 |  370884  1582510  3537104 |    89   242645     9346 10285549 | 41.305 % |
c |    48803      1603      216 |  370884  1582510  3537104 |    89   252645     9346 10285549 | 41.305 % |
c |    48874      1603      216 |  370884  1582510  3537104 |    89   262645     9347 10285549 | 41.305 % |
c |    48923      1604      216 |  370884  1582510  3537104 |    89   272645     9347 10285549 | 41.305 % |
c |    48955      1604      216 |  370884  1582510  3537104 |    89   282645     9347 10285549 | 41.305 % |
c |    49029      1604      216 |  370884  1582510  3537104 |    89   292645     9347 10285549 | 41.305 % |
c |    49057      1604      216 |  370884  1582510  3537104 |    89   302645     9369 10285549 | 41.305 % |
c |    49117      1604      216 |  370884  1582510  3537104 |    89   312645     9370 10285549 | 41.305 % |
c |    49176      1604      216 |  370884  1582510  3537104 |    89   322645     9371 10285549 | 41.305 % |
c |    49212      1613      216 |  370884  1582510  3537104 |    89   332645     9376 10285549 | 41.305 % |
c |    49261      1613      216 |  370884  1582510  3537104 |    89   342645     9376 10285549 | 41.305 % |
c |    49313      1617      216 |  370884  1582510  3537104 |    89   352645     9378 10285549 | 41.305 % |
c |    49373      1617      216 |  370884  1582510  3537104 |    89   362645     9379 10285549 | 41.305 % |
c |    49445      1617      215 |  370884  1582510  3537104 |    89   372645     9380 10285549 | 41.305 % |
c |    49487      1617      216 |  370884  1582510  3537104 |    89   382645     9380 10285549 | 41.305 % |
c |    49535      1617      216 |  370884  1582510  3537104 |    89   392645     9380 10285549 | 41.305 % |
c |    49596      1617      215 |  370884  1582510  3537104 |    89   402645     9381 10285549 | 41.305 % |
c |    49660      1617      215 |  370884  1582510  3537104 |    89   412645     9382 10285549 | 41.305 % |
c |    49712      1617      215 |  370884  1582510  3537104 |    89   422645     9382 10285549 | 41.305 % |
c |    49756      1619      215 |  370884  1582510  3537104 |    89   432645     9382 10285549 | 41.305 % |
c |    49789      1623      215 |  370884  1582510  3537104 |    89   442645     9417 10285549 | 41.305 % |
c |    49853      1626      215 |  370884  1582510  3537104 |    89   452645     9422 10285549 | 41.305 % |
c |    49912      1626      215 |  370884  1582510  3537104 |    89   462645     9422 10285549 | 41.305 % |
c |    49945      1626      215 |  370884  1582510  3537104 |    90   239847     9422 10518347 | 41.305 % |
c |    49982      1626      215 |  370884  1582510  3537104 |    90   249847     9423 10518347 | 41.305 % |
c |    50032      1626      215 |  370884  1582510  3537104 |    90   259847     9424 10518347 | 41.305 % |
c |    50064      1626      215 |  370884  1582510  3537104 |    90   269847     9427 10518347 | 41.305 % |
c |    50148      1626      215 |  370884  1582510  3537104 |    90   279847     9427 10518347 | 41.305 % |
c |    50203      1626      215 |  370884  1582510  3537104 |    90   289847     9427 10518347 | 41.305 % |
c |    50264      1626      215 |  370884  1582510  3537104 |    90   299847     9437 10518347 | 41.305 % |
c |    50300      1626      215 |  370884  1582510  3537104 |    90   309847     9440 10518347 | 41.305 % |
c |    50355      1626      215 |  370884  1582510  3537104 |    90   319847     9440 10518347 | 41.305 % |
c |    50417      1626      215 |  370884  1582510  3537104 |    90   329847     9441 10518347 | 41.305 % |
c |    50474      1626      215 |  370884  1582510  3537104 |    90   339847     9441 10518347 | 41.305 % |
c |    50521      1626      215 |  370884  1582510  3537104 |    90   349847     9446 10518347 | 41.305 % |
c |    50581      1626      215 |  370884  1582510  3537104 |    90   359847     9446 10518347 | 41.305 % |
c |    50646      1626      215 |  370884  1582510  3537104 |    90   369847     9448 10518347 | 41.305 % |
c |    50698      1626      215 |  370884  1582510  3537104 |    90   379847     9448 10518347 | 41.305 % |
c |    50758      1626      215 |  370884  1582510  3537104 |    90   389847     9449 10518347 | 41.305 % |
c |    50808      1626      215 |  370884  1582510  3537104 |    90   399847     9449 10518347 | 41.305 % |
c |    50866      1626      215 |  370884  1582510  3537104 |    90   409847     9449 10518347 | 41.305 % |
c |    50919      1626      215 |  370884  1582510  3537104 |    90   419847     9453 10518347 | 41.305 % |
c |    50937      1626      215 |  370884  1582510  3537104 |    90   429847     9454 10518347 | 41.305 % |
c |    50990      1629      215 |  370884  1582510  3537104 |    90   439847     9456 10518347 | 41.305 % |
c |    51006      1629      215 |  370884  1582510  3537104 |    90   449847     9456 10518347 | 41.305 % |
c |    51073      1629      215 |  370884  1582510  3537104 |    90   459847     9457 10518347 | 41.305 % |
c |    51144      1629      215 |  370884  1582510  3537104 |    90   469847     9457 10518347 | 41.305 % |
c |    51198      1629      215 |  370884  1582510  3537104 |    91   244486     9457 10753708 | 41.305 % |
c |    51260      1629      215 |  370884  1582510  3537104 |    91   254486     9459 10753708 | 41.305 % |
c |    51321      1629      215 |  370884  1582510  3537104 |    91   264486     9459 10753708 | 41.305 % |
c |    51380      1629      215 |  370884  1582510  3537104 |    91   274486     9461 10753708 | 41.305 % |
c |    51436      1629      215 |  370884  1582510  3537104 |    91   284486     9462 10753708 | 41.305 % |
c |    51498      1629      214 |  370884  1582510  3537104 |    91   294486     9464 10753708 | 41.305 % |
c |    51552      1629      214 |  370884  1582510  3537104 |    91   304486     9464 10753708 | 41.305 % |
c |    51617      1629      214 |  370884  1582510  3537104 |    91   314486     9465 10753708 | 41.305 % |
c |    51652      1629      214 |  370884  1582510  3537104 |    91   324486     9471 10753708 | 41.305 % |
c |    51711      1629      214 |  370884  1582510  3537104 |    91   334486     9474 10753708 | 41.305 % |
c |    51760      1629      214 |  370884  1582510  3537104 |    91   344486     9475 10753708 | 41.305 % |
c |    51816      1629      214 |  370884  1582510  3537104 |    91   354486     9475 10753708 | 41.305 % |
c |    51863      1629      214 |  370884  1582510  3537104 |    91   364486     9475 10753708 | 41.305 % |
c |    51895      1633      214 |  370884  1582510  3537104 |    91   374486     9476 10753708 | 41.305 % |
c |    51929      1636      214 |  370884  1582510  3537104 |    91   384486     9480 10753708 | 41.305 % |
c |    51979      1640      214 |  370884  1582510  3537104 |    91   394486     9480 10753708 | 41.305 % |
c |    52053      1640      214 |  370884  1582510  3537104 |    91   404486     9488 10753708 | 41.305 % |
c |    52078      1640      214 |  370884  1582510  3537104 |    91   414486     9488 10753708 | 41.305 % |
c |    52106      1640      214 |  370884  1582510  3537104 |    91   424486     9488 10753708 | 41.305 % |
c |    52161      1640      214 |  370884  1582510  3537104 |    91   434486     9488 10753708 | 41.305 % |
c |    52233      1642      214 |  370884  1582510  3537104 |    91   444486     9488 10753708 | 41.305 % |
c |    52259      1642      214 |  370884  1582510  3537104 |    91   454486     9495 10753708 | 41.305 % |
c |    52294      1642      214 |  370884  1582510  3537104 |    91   464486     9497 10753708 | 41.305 % |
c |    52367      1642      214 |  370884  1582510  3537104 |    91   474486     9497 10753708 | 41.305 % |
c |    52410      1642      214 |  370884  1582510  3537104 |    92   246465     9497 10991729 | 41.305 % |
c |    52440      1642      214 |  370884  1582510  3537104 |    92   256465     9497 10991729 | 41.305 % |
c |    52484      1642      214 |  370884  1582510  3537104 |    92   266465     9497 10991729 | 41.305 % |
c |    52508      1651      215 |  370884  1582510  3537104 |    92   276465     9497 10991729 | 41.305 % |
c |    52557      1651      215 |  370884  1582510  3537104 |    92   286465     9497 10991729 | 41.305 % |
c |    52628      1651      214 |  370884  1582510  3537104 |    92   296465     9507 10991729 | 41.305 % |
c |    52669      1651      214 |  370884  1582510  3537104 |    92   306465     9508 10991729 | 41.305 % |
c |    52700      1651      214 |  370884  1582510  3537104 |    92   316465     9508 10991729 | 41.305 % |
c |    52736      1651      215 |  370884  1582510  3537104 |    92   326465     9513 10991729 | 41.305 % |
c |    52768      1651      215 |  370884  1582510  3537104 |    92   336465     9513 10991729 | 41.305 % |
c |    52813      1651      215 |  370884  1582510  3537104 |    92   346465     9513 10991729 | 41.305 % |
c |    52875      1651      215 |  370884  1582510  3537104 |    92   356465     9514 10991729 | 41.305 % |
c |    52887      1651      215 |  370884  1582510  3537104 |    92   366465     9514 10991729 | 41.305 % |
c |    52916      1651      215 |  370884  1582510  3537104 |    92   376465     9514 10991729 | 41.305 % |
c |    52992      1651      215 |  370884  1582510  3537104 |    92   386465     9515 10991729 | 41.305 % |
c |    53019      1651      215 |  370884  1582510  3537104 |    92   396465     9516 10991729 | 41.305 % |
c |    53066      1651      215 |  370884  1582510  3537104 |    92   406465     9517 10991729 | 41.305 % |
c |    53130      1651      215 |  370884  1582510  3537104 |    92   416465     9517 10991729 | 41.305 % |
