c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        385845                                                                   |
c |  Number of clauses:          924325                                                                   |
c |  Parse time:                   0.27 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    39808       353      223 |  217798   906325  2031348 |    81   341440     5735  8538559 | 43.553 % |
c |    39853       353      223 |  217798   906325  2031348 |    81   351440     5736  8538559 | 43.553 % |
c |    39898       353      223 |  217798   906325  2031348 |    81   361440     5741  8538559 | 43.553 % |
c |    39946       353      223 |  217798   906325  2031348 |    81   371440     5746  8538559 | 43.553 % |
c |    40005       353      222 |  217798   906325  2031348 |    81   381440     5746  8538559 | 43.553 % |
c |    40058       353      222 |  217798   906325  2031348 |    81   391440     5747  8538559 | 43.553 % |
c |    40097       353      222 |  217798   906325  2031348 |    81   401440     5749  8538559 | 43.553 % |
c |    40152       353      222 |  217798   906325  2031348 |    81   411440     5749  8538559 | 43.553 % |
c |    40206       353      222 |  217798   906325  2031348 |    81   421440     5753  8538559 | 43.553 % |
c |    40257       353      222 |  217798   906325  2031348 |    82   219440     5755  8750559 | 43.553 % |
c |    40298       353      222 |  217798   906325  2031348 |    82   229440     5757  8750559 | 43.553 % |
c |    40355       353      222 |  217798   906325  2031348 |    82   239440     5761  8750559 | 43.553 % |
c |    40392       353      222 |  217798   906325  2031348 |    82   249440     5764  8750559 | 43.553 % |
c |    40422       353      222 |  217798   906325  2031348 |    82   259440     5769  8750559 | 43.553 % |
c |    40482       353      222 |  217798   906325  2031348 |    82   269440     5771  8750559 | 43.553 % |
c |    40531       353      222 |  217798   906325  2031348 |    82   279440     5773  8750559 | 43.553 % |
c |    40581       353      222 |  217798   906325  2031348 |    82   289440     5773  8750559 | 43.553 % |
c |    40644       353      222 |  217798   906325  2031348 |    82   299440     5776  8750559 | 43.553 % |
c |    40692       353      222 |  217798   906325  2031348 |    82   309440     5781  8750559 | 43.553 % |
c |    40739       354      222 |  217798   906325  2031348 |    82   319440     5782  8750559 | 43.553 % |
c |    40794       354      222 |  217798   906325  2031348 |    82   329440     5784  8750559 | 43.553 % |
c |    40853       354      222 |  217798   906325  2031348 |    82   339440     5784  8750559 | 43.553 % |
c |    40900       354      222 |  217798   906325  2031348 |    82   349440     5788  8750559 | 43.553 % |
c |    40950       354      222 |  217798   906325  2031348 |    82   359440     5790  8750559 | 43.553 % |
c |    40950       354      222 |  217798   906325  2031348 |    82   369440     5790  8750559 | 43.553 % |
c |    40974       354      222 |  217798   906325  2031348 |    82   379440     5793  8750559 | 43.553 % |
c |    41027       354      222 |  217798   906325  2031348 |    82   389440     5796  8750559 | 43.553 % |
c |    41075       354      222 |  217798   906325  2031348 |    82   399440     5796  8750559 | 43.553 % |
c |    41127       355      222 |  217798   906325  2031348 |    82   409440     5796  8750559 | 43.553 % |
c |    41166       355      222 |  217798   906325  2031348 |    82   419440     5798  8750559 | 43.553 % |
c |    41193       357      222 |  217798   906325  2031348 |    83   214841     5800  8965158 | 43.553 % |
c |    41241       357      222 |  217798   906325  2031348 |    83   224841     5801  8965158 | 43.553 % |
c |    41259       357      222 |  217798   906325  2031348 |    83   234841     5803  8965158 | 43.553 % |
c |    41292       358      223 |  217798   906325  2031348 |    83   244841     5805  8965158 | 43.553 % |
c |    41339       358      223 |  217798   906325  2031348 |    83   254841     5806  8965158 | 43.553 % |
c |    41368       358      223 |  217798   906325  2031348 |    83   264841     5814  8965158 | 43.553 % |
c |    41402       358      223 |  217798   906325  2031348 |    83   274841     5814  8965158 | 43.553 % |
c |    41455       358      223 |  217798   906325  2031348 |    83   284841     5815  8965158 | 43.553 % |
c |    41482       359      223 |  217798   906325  2031348 |    83   294841     5817  8965158 | 43.553 % |
c |    41519       360      223 |  217798   906325  2031348 |    83   304841     5818  8965158 | 43.553 % |
c |    41568       360      223 |  217798   906325  2031348 |    83   314841     5820  8965158 | 43.553 % |
c |    41628       360      223 |  217798   906325  2031348 |    83   324841     5821  8965158 | 43.553 % |
c |    41676       360      223 |  217798   906325  2031348 |    83   334841     5822  8965158 | 43.553 % |
c |    41733       360      223 |  217798   906325  2031348 |    83   344841     5822  8965158 | 43.553 % |
c |    41774       361      223 |  217798   906325  2031348 |    83   354841     5823  8965158 | 43.553 % |
c |    41834       361      223 |  217798   906325  2031348 |    83   364841     5824  8965158 | 43.553 % |
c |    41910       361      222 |  217798   906325  2031348 |    83   374841     5825  8965158 | 43.553 % |
c |    41969       361      222 |  217798   906325  2031348 |    83   384841     5828  8965158 | 43.553 % |
c |    42029       361      222 |  217798   906325  2031348 |    83   394841     5830  8965158 | 43.553 % |
c |    42072       361      222 |  217798   906325  2031348 |    83   404841     5831  8965158 | 43.553 % |
c |    42122       361      222 |  217798   906325  2031348 |    83   414841     5831  8965158 | 43.553 % |
c |    42146       363      222 |  217798   906325  2031348 |    83   424841     5833  8965158 | 43.553 % |
c |    42211       363      222 |  217798   906325  2031348 |    84   217657     5833  9182342 | 43.553 % |
c |    42248       363      222 |  217798   906325  2031348 |    84   227657     5833  9182342 | 43.553 % |
c |    42282       363      222 |  217798   906325  2031348 |    84   237657     5836  9182342 | 43.553 % |
c |    42347       363      222 |  217798   906325  2031348 |    84   247657     5838  9182342 | 43.553 % |
c |    42401       363      222 |  217798   906325  2031348 |    84   257657     5839  9182342 | 43.553 % |
c |    42457       363      222 |  217798   906325  2031348 |    84   267657     5840  9182342 | 43.553 % |
c |    42514       363      222 |  217798   906325  2031348 |    84   277657     5842  9182342 | 43.553 % |
c |    42581       363      222 |  217798   906325  2031348 |    84   287657     5842  9182342 | 43.553 % |
c |    42643       363      222 |  217798   906325  2031348 |    84   297657     5843  9182342 | 43.553 % |
c |    42690       363      222 |  217798   906325  2031348 |    84   307657     5845  9182342 | 43.553 % |
c |    42716       363      222 |  217798   906325  2031348 |    84   317657     5852  9182342 | 43.553 % |
c |    42733       364      222 |  217798   906325  2031348 |    84   327657     5853  9182342 | 43.553 % |
c |    42801       364      222 |  217798   906325  2031348 |    84   337657     5854  9182342 | 43.553 % |
c |    42853       365      222 |  217798   906325  2031348 |    84   347657     5857  9182342 | 43.553 % |
c |    42896       365      222 |  217798   906325  2031348 |    84   357657     5858  9182342 | 43.553 % |
c |    42921       365      222 |  217798   906325  2031348 |    84   367657     5858  9182342 | 43.553 % |
c |    42942       372      222 |  217798   906325  2031348 |    84   377657     5859  9182342 | 43.553 % |
c |    42978       373      222 |  217798   906325  2031348 |    84   387657     5862  9182342 | 43.553 % |
c |    43016       373      222 |  217798   906325  2031348 |    84   397657     5866  9182342 | 43.553 % |
c |    43084       374      222 |  217798   906325  2031348 |    84   407657     5868  9182342 | 43.553 % |
c |    43133       374      222 |  217798   906325  2031348 |    84   417657     5868  9182342 | 43.553 % |
c |    43192       375      222 |  217798   906325  2031348 |    84   427657     5869  9182342 | 43.553 % |
c |    43234       375      222 |  217798   906325  2031348 |    84   437657     5872  9182342 | 43.553 % |
c |    43284       375      222 |  217798   906325  2031348 |    85   227847     5874  9402152 | 43.553 % |
c |    43331       375      222 |  217798   906325  2031348 |    85   237847     5875  9402152 | 43.553 % |
c |    43391       376      222 |  217798   906325  2031348 |    85   247847     5879  9402152 | 43.553 % |
c |    43448       376      222 |  217798   906325  2031348 |    85   257847     5883  9402152 | 43.553 % |
c |    43502       376      222 |  217798   906325  2031348 |    85   267847     5886  9402152 | 43.553 % |
c |    43568       376      222 |  217798   906325  2031348 |    85   277847     5888  9402152 | 43.553 % |
c |    43610       376      222 |  217798   906325  2031348 |    85   287847     5888  9402152 | 43.553 % |
c |    43659       376      222 |  217798   906325  2031348 |    85   297847     5889  9402152 | 43.553 % |
c |    43726       376      222 |  217798   906325  2031348 |    85   307847     5891  9402152 | 43.553 % |
c |    43783       376      222 |  217798   906325  2031348 |    85   317847     5891  9402152 | 43.553 % |
c |    43820       376      222 |  217798   906325  2031348 |    85   327847     5892  9402152 | 43.553 % |
c |    43849       376      222 |  217798   906325  2031348 |    85   337847     5895  9402152 | 43.553 % |
c |    43902       376      222 |  217798   906325  2031348 |    85   347847     5899  9402152 | 43.553 % |
c |    43941       376      222 |  217798   906325  2031348 |    85   357847     5902  9402152 | 43.553 % |
c |    43991       376      222 |  217798   906325  2031348 |    85   367847     5904  9402152 | 43.553 % |
c |    44042       376      222 |  217798   906325  2031348 |    85   377847     5906  9402152 | 43.553 % |
c |    44078       376      222 |  217798   906325  2031348 |    85   387847     5906  9402152 | 43.553 % |
c |    44137       376      222 |  217798   906325  2031348 |    85   397847     5907  9402152 | 43.553 % |
c |    44141       376      222 |  217798   906325  2031348 |    85   407847     5910  9402152 | 43.553 % |
c |    44188       376      222 |  217798   906325  2031348 |    85   417847     5910  9402152 | 43.553 % |
c |    44249       376      222 |  217798   906325  2031348 |    85   427847     5912  9402152 | 43.553 % |
c |    44292       376      222 |  217798   906325  2031348 |    85   437847     5913  9402152 | 43.553 % |
c |    44358       376      222 |  217798   906325  2031348 |    86   225439     5915  9624560 | 43.553 % |
c |    44413       376      222 |  217798   906325  2031348 |    86   235439     5924  9624560 | 43.553 % |
c |    44440       376      222 |  217798   906325  2031348 |    86   245439     5926  9624560 | 43.553 % |
c |    44498       377      222 |  217798   906325  2031348 |    86   255439     5926  9624560 | 43.553 % |
c |    44559       377      221 |  217798   906325  2031348 |    86   265439     5929  9624560 | 43.553 % |
c |    44606       377      221 |  217798   906325  2031348 |    86   275439     5932  9624560 | 43.553 % |
c |    44664       377      221 |  217798   906325  2031348 |    86   285439     5932  9624560 | 43.553 % |
c |    44713       377      221 |  217798   906325  2031348 |    86   295439     5939  9624560 | 43.553 % |
c |    44751       382      221 |  217798   906325  2031348 |    86   305439     5942  9624560 | 43.553 % |
c |    44783       382      221 |  217798   906325  2031348 |    86   315439     5942  9624560 | 43.553 % |
c |    44840       382      221 |  217798   906325  2031348 |    86   325439     5943  9624560 | 43.553 % |
c |    44879       382      221 |  217798   906325  2031348 |    86   335439     5944  9624560 | 43.553 % |
c |    44912       382      221 |  217798   906325  2031348 |    86   345439     5946  9624560 | 43.553 % |
c |    44963       382      221 |  217798   906325  2031348 |    86   355439     5947  9624560 | 43.553 % |
c |    45005       382      221 |  217798   906325  2031348 |    86   365439     5948  9624560 | 43.553 % |
c |    45062       382      221 |  217798   906325  2031348 |    86   375439     5949  9624560 | 43.553 % |
c |    45098       382      221 |  217798   906325  2031348 |    86   385439     5949  9624560 | 43.553 % |
c |    45141       382      221 |  217798   906325  2031348 |    86   395439     5949  9624560 | 43.553 % |
c |    45194       382      221 |  217798   906325  2031348 |    86   405439     5953  9624560 | 43.553 % |
c |    45252       382      221 |  217798   906325  2031348 |    86   415439     5956  9624560 | 43.553 % |
c |    45305       382      221 |  217798   906325  2031348 |    86   425439     5960  9624560 | 43.553 % |
c |    45351       382      221 |  217798   906325  2031348 |    86   435439     5961  9624560 | 43.553 % |
c |    45406       382      221 |  217798   906325  2031348 |    86   445439     5962  9624560 | 43.553 % |
c |    45436       382      221 |  217798   906325  2031348 |    87   230440     5964  9849559 | 43.553 % |
c |    45475       382      221 |  217798   906325  2031348 |    87   240440     5969  9849559 | 43.553 % |
c |    45538       382      221 |  217798   906325  2031348 |    87   250440     5970  9849559 | 43.553 % |
c |    45591       382      221 |  217798   906325  2031348 |    87   260440     5972  9849559 | 43.553 % |
c |    45642       382      221 |  217798   906325  2031348 |    87   270440     5974  9849559 | 43.553 % |
c |    45677       382      221 |  217798   906325  2031348 |    87   280440     5974  9849559 | 43.553 % |
c |    45744       382      221 |  217798   906325  2031348 |    87   290440     5976  9849559 | 43.553 % |
c |    45766       382      221 |  217798   906325  2031348 |    87   300440     5978  9849559 | 43.553 % |
c |    45796       383      221 |  217798   906325  2031348 |    87   310440     5980  9849559 | 43.553 % |
c |    45858       383      221 |  217798   906325  2031348 |    87   320440     5980  9849559 | 43.553 % |
c |    45906       384      221 |  217798   906325  2031348 |    87   330440     5982  9849559 | 43.553 % |
c |    45923       384      221 |  217798   906325  2031348 |    87   340440     5983  9849559 | 43.553 % |
c |    45979       384      221 |  217798   906325  2031348 |    87   350440     5988  9849559 | 43.553 % |
c |    46036       384      221 |  217798   906325  2031348 |    87   360440     5997  9849559 | 43.553 % |
c |    46101       384      221 |  217798   906325  2031348 |    87   370440     5997  9849559 | 43.553 % |
c |    46149       384      221 |  217798   906325  2031348 |    87   380440     5998  9849559 | 43.553 % |
c |    46215       384      221 |  217798   906325  2031348 |    87   390440     5999  9849559 | 43.553 % |
c |    46256       384      221 |  217798   906325  2031348 |    87   400440     6002  9849559 | 43.553 % |
c |    46309       384      221 |  217798   906325  2031348 |    87   410440     6003  9849559 | 43.553 % |
c |    46346       384      221 |  217798   906325  2031348 |    87   420440     6007  9849559 | 43.553 % |
c |    46399       384      221 |  217798   906325  2031348 |    87   430440     6010  9849559 | 43.553 % |
c |    46450       384      221 |  217798   906325  2031348 |    87   440440     6011  9849559 | 43.553 % |
c |    46496       385      221 |  217798   906325  2031348 |    87   450440     6013  9849559 | 43.553 % |
c |    46570       385      221 |  217798   906325  2031348 |    88   232826     6019 10077173 | 43.553 % |
c |    46614       385      221 |  217798   906325  2031348 |    88   242826     6021 10077173 | 43.553 % |
c |    46656       385      221 |  217798   906325  2031348 |    88   252826     6021 10077173 | 43.553 % |
c |    46707       385      221 |  217798   906325  2031348 |    88   262826     6023 10077173 | 43.553 % |
c |    46753       385      221 |  217798   906325  2031348 |    88   272826     6027 10077173 | 43.553 % |
c |    46764       385      221 |  217798   906325  2031348 |    88   282826     6032 10077173 | 43.553 % |
c |    46810       391      221 |  217798   906325  2031348 |    88   292826     6040 10077173 | 43.553 % |
c |    46854       391      221 |  217798   906325  2031348 |    88   302826     6040 10077173 | 43.553 % |
c |    46914       391      221 |  217798   906325  2031348 |    88   312826     6046 10077173 | 43.553 % |
c |    46952       391      221 |  217798   906325  2031348 |    88   322826     6046 10077173 | 43.553 % |
c |    47013       391      221 |  217798   906325  2031348 |    88   332826     6046 10077173 | 43.553 % |
c |    47065       391      221 |  217798   906325  2031348 |    88   342826     6047 10077173 | 43.553 % |
c |    47076       404      221 |  217798   906325  2031348 |    88   352826     6048 10077173 | 43.553 % |
c |    47127       404      221 |  217798   906325  2031348 |    88   362826     6048 10077173 | 43.553 % |
c |    47194       404      221 |  217798   906325  2031348 |    88   372826     6057 10077173 | 43.553 % |
c |    47225       418      221 |  217798   906325  2031348 |    88   382826     6059 10077173 | 43.553 % |
c |    47281       418      221 |  217798   906325  2031348 |    88   392826     6060 10077173 | 43.553 % |
c |    47317       418      221 |  217798   906325  2031348 |    88   402826     6063 10077173 | 43.553 % |
c |    47375       418      221 |  217798   906325  2031348 |    88   412826     6065 10077173 | 43.553 % |
c |    47422       419      221 |  217798   906325  2031348 |    88   422826     6067 10077173 | 43.553 % |
c |    47471       423      221 |  217798   906325  2031348 |    88   432826     6069 10077173 | 43.553 % |
c |    47524       423      221 |  217798   906325  2031348 |    88   442826     6070 10077173 | 43.553 % |
c |    47585       423      221 |  217798   906325  2031348 |    88   452826     6071 10077173 | 43.553 % |
c |    47668       423      221 |  217798   906325  2031348 |    89   232664     6071 10307335 | 43.553 % |
c |    47724       423      221 |  217798   906325  2031348 |    89   242664     6075 10307335 | 43.553 % |
c |    47752       423      221 |  217798   906325  2031348 |    89   252664     6077 10307335 | 43.553 % |
c |    47807       423      221 |  217798   906325  2031348 |    89   262664     6077 10307335 | 43.553 % |
c |    47830       423      221 |  217798   906325  2031348 |    89   272664     6077 10307335 | 43.553 % |
c |    47877       424      221 |  217798   906325  2031348 |    89   282664     6078 10307335 | 43.553 % |
c |    47919       424      221 |  217798   906325  2031348 |    89   292664     6079 10307335 | 43.553 % |
c |    47974       424      221 |  217798   906325  2031348 |    89   302664     6080 10307335 | 43.553 % |
c |    48019       424      221 |  217798   906325  2031348 |    89   312664     6082 10307335 | 43.553 % |
c |    48056       424      221 |  217798   906325  2031348 |    89   322664     6086 10307335 | 43.553 % |
c |    48121       424      221 |  217798   906325  2031348 |    89   332664     6086 10307335 | 43.553 % |
c |    48164       427      221 |  217798   906325  2031348 |    89   342664     6087 10307335 | 43.553 % |
c |    48222       427      221 |  217798   906325  2031348 |    89   352664     6088 10307335 | 43.553 % |
c |    48263       427      221 |  217798   906325  2031348 |    89   362664     6089 10307335 | 43.553 % |
c |    48298       428      221 |  217798   906325  2031348 |    89   372664     6090 10307335 | 43.553 % |
c |    48347       428      221 |  217798   906325  2031348 |    89   382664     6091 10307335 | 43.553 % |
c |    48401       428      221 |  217798   906325  2031348 |    89   392664     6096 10307335 | 43.553 % |
c |    48434       428      221 |  217798   906325  2031348 |    89   402664     6097 10307335 | 43.553 % |
c |    48495       428      221 |  217798   906325  2031348 |    89   412664     6099 10307335 | 43.553 % |
c |    48546       428      221 |  217798   906325  2031348 |    89   422664     6099 10307335 | 43.553 % |
c |    48599       428      220 |  217798   906325  2031348 |    89   432664     6101 10307335 | 43.553 % |
c |    48645       428      220 |  217798   906325  2031348 |    89   442664     6103 10307335 | 43.553 % |
c |    48717       428      220 |  217798   906325  2031348 |    89   452664     6104 10307335 | 43.553 % |
c |    48772       433      220 |  217798   906325  2031348 |    89   462664     6108 10307335 | 43.553 % |
c |    48808       433      220 |  217798   906325  2031348 |    90   239851     6111 10540148 | 43.553 % |
c |    48828       433      220 |  217798   906325  2031348 |    90   249851     6112 10540148 | 43.553 % |
c |    48828       433      221 |  217798   906325  2031348 |    90   259851     6113 10540148 | 43.553 % |
c |    48866       435      221 |  217798   906325  2031348 |    90   269851     6114 10540148 | 43.553 % |
c |    48910       435      221 |  217798   906325  2031348 |    90   279851     6114 10540148 | 43.553 % |
c |    48970       435      221 |  217798   906325  2031348 |    90   289851     6116 10540148 | 43.553 % |
c |    49028       435      221 |  217798   906325  2031348 |    90   299851     6116 10540148 | 43.553 % |
c |    49099       435      220 |  217798   906325  2031348 |    90   309851     6117 10540148 | 43.553 % |
c |    49144       435      220 |  217798   906325  2031348 |    90   319851     6121 10540148 | 43.553 % |
c |    49215       435      220 |  217798   906325  2031348 |    90   329851     6123 10540148 | 43.553 % |
c |    49271       435      220 |  217798   906325  2031348 |    90   339851     6125 10540148 | 43.553 % |
c |    49333       435      220 |  217798   906325  2031348 |    90   349851     6125 10540148 | 43.553 % |
c |    49383       435      220 |  217798   906325  2031348 |    90   359851     6128 10540148 | 43.553 % |
c |    49456       435      220 |  217798   906325  2031348 |    90   369851     6131 10540148 | 43.553 % |
c |    49497       435      220 |  217798   906325  2031348 |    90   379851     6135 10540148 | 43.553 % |
c |    49543       435      220 |  217798   906325  2031348 |    90   389851     6135 10540148 | 43.553 % |
c |    49590       436      220 |  217798   906325  2031348 |    90   399851     6140 10540148 | 43.553 % |
c |    49637       436      220 |  217798   906325  2031348 |    90   409851     6145 10540148 | 43.553 % |
c |    49677       436      220 |  217798   906325  2031348 |    90   419851     6152 10540148 | 43.553 % |
c |    49750       436      220 |  217798   906325  2031348 |    90   429851     6155 10540148 | 43.553 % |
c |    49823       436      220 |  217798   906325  2031348 |    90   439851     6157 10540148 | 43.553 % |
c |    49888       436      220 |  217798   906325  2031348 |    90   449851     6157 10540148 | 43.553 % |
c |    49952       436      220 |  217798   906325  2031348 |    90   459851     6158 10540148 | 43.553 % |
c |    50004       436      220 |  217798   906325  2031348 |    90   469851     6158 10540148 | 43.553 % |
c |    50059       436      220 |  217798   906325  2031348 |    91   244455     6159 10775544 | 43.553 % |
c |    50099       436      220 |  217798   906325  2031348 |    91   254455     6163 10775544 | 43.553 % |
c |    50147       436      220 |  217798   906325  2031348 |    91   264455     6163 10775544 | 43.553 % |
c |    50207       436      220 |  217798   906325  2031348 |    91   274455     6164 10775544 | 43.553 % |
c |    50246       436      220 |  217798   906325  2031348 |    91   284455     6166 10775544 | 43.553 % |
c |    50315       436      220 |  217798   906325  2031348 |    91   294455     6167 10775544 | 43.553 % |
c |    50376       436      219 |  217798   906325  2031348 |    91   304455     6169 10775544 | 43.553 % |
c |    50424       436      219 |  217798   906325  2031348 |    91   314455     6170 10775544 | 43.553 % |
c |    50486       436      219 |  217798   906325  2031348 |    91   324455     6170 10775544 | 43.553 % |
c |    50531       441      219 |  217798   906325  2031348 |    91   334455     6171 10775544 | 43.553 % |
c |    50610       441      219 |  217798   906325  2031348 |    91   344455     6177 10775544 | 43.553 % |
c |    50644       441      219 |  217798   906325  2031348 |    91   354455     6180 10775544 | 43.553 % |
c |    50681       441      219 |  217798   906325  2031348 |    91   364455     6180 10775544 | 43.553 % |
c |    50730       441      219 |  217798   906325  2031348 |    91   374455     6181 10775544 | 43.553 % |
c |    50768       441      219 |  217798   906325  2031348 |    91   384455     6184 10775544 | 43.553 % |
c |    50834       441      219 |  217798   906325  2031348 |    91   394455     6186 10775544 | 43.553 % |
c |    50881       442      219 |  217768   906295  2031258 |    91   404444     6192 10775544 | 43.561 % |
c |    50919       443      219 |  217768   906295  2031258 |    91   414444     6196 10775544 | 43.561 % |
c |    50987       443      219 |  217768   906295  2031258 |    91   424444     6197 10775544 | 43.561 % |
c |    51035       443      219 |  217768   906295  2031258 |    91   434444     6198 10775544 | 43.561 % |
c |    51086       443      219 |  217768   906295  2031258 |    91   444444     6199 10775544 | 43.561 % |
c |    51151       443      219 |  217768   906295  2031258 |    91   454444     6201 10775544 | 43.561 % |
c |    51188       443      219 |  217768   906295  2031258 |    91   464444     6204 10775544 | 43.561 % |
c |    51247       443      219 |  217768   906295  2031258 |    91   474444     6213 10775544 | 43.561 % |
c |    51261       443      219 |  217768   906295  2031258 |    92   246434     6218 11013554 | 43.561 % |
c |    51308       443      219 |  217768   906295  2031258 |    92   256434     6221 11013554 | 43.561 % |
c |    51357       443      219 |  217768   906295  2031258 |    92   266434     6225 11013554 | 43.561 % |
c |    51411       443      219 |  217768   906295  2031258 |    92   276434     6225 11013554 | 43.561 % |
c |    51465       443      219 |  217768   906295  2031258 |    92   286434     6227 11013554 | 43.561 % |
c |    51515       443      219 |  217768   906295  2031258 |    92   296434     6230 11013554 | 43.561 % |
c |    51565       443      219 |  217768   906295  2031258 |    92   306434     6230 11013554 | 43.561 % |
c |    51630       443      219 |  217768   906295  2031258 |    92   316434     6233 11013554 | 43.561 % |
c |    51703       443      219 |  217768   906295  2031258 |    92   326434     6236 11013554 | 43.561 % |
c |    51735       443      219 |  217768   906295  2031258 |    92   336434     6238 11013554 | 43.561 % |
c |    51808       444      219 |  217768   906295  2031258 |    92   346434     6241 11013554 | 43.561 % |
c |    51871       444      219 |  217768   906295  2031258 |    92   356434     6246 11013554 | 43.561 % |
c |    51906       444      219 |  217768   906295  2031258 |    92   366434     6249 11013554 | 43.561 % |
c |    51944       444      219 |  217768   906295  2031258 |    92   376434     6250 11013554 | 43.561 % |
c |    51986       444      219 |  217768   906295  2031258 |    92   386434     6250 11013554 | 43.561 % |
c |    52040       444      219 |  217768   906295  2031258 |    92   396434     6252 11013554 | 43.561 % |
c |    52095       444      219 |  217768   906295  2031258 |    92   406434     6252 11013554 | 43.561 % |
c |    52160       444      219 |  217768   906295  2031258 |    92   416434     6253 11013554 | 43.561 % |
c |    52182       445      219 |  217768   906295  2031258 |    92   426434     6257 11013554 | 43.561 % |
c |    52242       445      219 |  217768   906295  2031258 |    92   436434     6260 11013554 | 43.561 % |
c |    52274       445      219 |  217768   906295  2031258 |    92   446434     6262 11013554 | 43.561 % |
c |    52321       445      219 |  217768   906295  2031258 |    92   456434     6268 11013554 | 43.561 % |
c |    52381       445      219 |  217768   906295  2031258 |    92   466434     6271 11013554 | 43.561 % |
c |    52462       445      219 |  217768   906295  2031258 |    92   476434     6271 11013554 | 43.561 % |
c |    52519       445      218 |  217768   906295  2031258 |    93   245839     6272 11254149 | 43.561 % |
c |    52567       445      218 |  217768   906295  2031258 |    93   255839     6274 11254149 | 43.561 % |
c |    52586       445      219 |  217768   906295  2031258 |    93   265839     6276 11254149 | 43.561 % |
c |    52643       445      219 |  217768   906295  2031258 |    93   275839     6276 11254149 | 43.561 % |
c |    52704       445      218 |  217768   906295  2031258 |    93   285839     6277 11254149 | 43.561 % |
c |    52763       445      218 |  217768   906295  2031258 |    93   295839     6278 11254149 | 43.561 % |
c |    52813       445      218 |  217768   906295  2031258 |    93   305839     6278 11254149 | 43.561 % |
c |    52856       445      218 |  217768   906295  2031258 |    93   315839     6278 11254149 | 43.561 % |
c |    52896       445      218 |  217768   906295  2031258 |    93   325839     6278 11254149 | 43.561 % |
c |    52952       445      218 |  217768   906295  2031258 |    93   335839     6282 11254149 | 43.561 % |
c |    53027       445      218 |  217768   906295  2031258 |    93   345839     6283 11254149 | 43.561 % |
c |    53087       445      218 |  217768   906295  2031258 |    93   355839     6285 11254149 | 43.561 % |
c |    53137       445      218 |  217768   906295  2031258 |    93   365839     6286 11254149 | 43.561 % |
c |    53177       445      218 |  217768   906295  2031258 |    93   375839     6288 11254149 | 43.561 % |
c |    53222       464      218 |  217768   906295  2031258 |    93   385839     6288 11254149 | 43.561 % |
c |    53288       464      218 |  217768   906295  2031258 |    93   395839     6289 11254149 | 43.561 % |
c |    53337       464      218 |  217768   906295  2031258 |    93   405839     6292 11254149 | 43.561 % |
c |    53399       464      218 |  217768   906295  2031258 |    93   415839     6292 11254149 | 43.561 % |
c |    53447       464      218 |  217768   906295  2031258 |    93   425839     6292 11254149 | 43.561 % |
c |    53480       464      218 |  217768   906295  2031258 |    93   435839     6292 11254149 | 43.561 % |
c |    53516       470      218 |  217768   906295  2031258 |    93   445839     6310 11254149 | 43.561 % |
c |    53570       470      218 |  217768   906295  2031258 |    93   455839     6313 11254149 | 43.561 % |
c |    53621       470      218 |  217768   906295  2031258 |    93   465839     6314 11254149 | 43.561 % |
c |    53656       470      218 |  217768   906295  2031258 |    93   475839     6317 11254149 | 43.561 % |
c |    53737       470      218 |  217768   906295  2031258 |    93   485839     6324 11254149 | 43.561 % |
c |    53778       470      218 |  217768   906295  2031258 |    94   252621     6324 11497367 | 43.561 % |
c |    53820       470      218 |  217768   906295  2031258 |    94   262621     6324 11497367 | 43.561 % |
c |    53883       470      218 |  217768   906295  2031258 |    94   272621     6329 11497367 | 43.561 % |
c |    53907       470      218 |  217768   906295  2031258 |    94   282621     6330 11497367 | 43.561 % |
c |    53942       470      218 |  217768   906295  2031258 |    94   292621     6331 11497367 | 43.561 % |
c |    53983       470      218 |  217768   906295  2031258 |    94   302621     6331 11497367 | 43.561 % |
c |    54014       474      218 |  217768   906295  2031258 |    94   312621     6333 11497367 | 43.561 % |
c |    54084       474      218 |  217768   906295  2031258 |    94   322621     6335 11497367 | 43.561 % |
c |    54139       474      218 |  217768   906295  2031258 |    94   332621     6338 11497367 | 43.561 % |
c |    54195       474      218 |  217768   906295  2031258 |    94   342621     6338 11497367 | 43.561 % |
c |    54249       474      218 |  217768   906295  2031258 |    94   352621     6340 11497367 | 43.561 % |
c |    54299       474      218 |  217768   906295  2031258 |    94   362621     6340 11497367 | 43.561 % |
