c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        597077                                                                   |
c |  Number of clauses:          754139                                                                   |
c |  Parse time:                   0.22 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   336641    152256      176 |  596416   753024  1854355 |   212  1197864    30135 58239262 |  0.111 % |
c |   336787    152263      176 |  596416   753024  1854355 |   212  1207864    30135 58239262 |  0.111 % |
c |   336898    152301      176 |  596416   753024  1854355 |   212  1217864    30138 58239262 |  0.111 % |
c |   336991    152321      176 |  596416   753024  1854355 |   212  1227864    30148 58239262 |  0.111 % |
c |   337061    152351      176 |  596416   753024  1854355 |   212  1237864    30156 58239262 |  0.111 % |
c |   337170    152368      176 |  596416   753024  1854355 |   212  1247864    30172 58239262 |  0.111 % |
c |   337307    152393      176 |  596416   753024  1854355 |   212  1257864    30174 58239262 |  0.111 % |
c |   337431    152423      176 |  596416   753024  1854355 |   212  1267864    30179 58239262 |  0.111 % |
c |   337558    152448      176 |  596416   753024  1854355 |   212  1277864    30179 58239262 |  0.111 % |
c |   337657    152468      176 |  596416   753024  1854355 |   212  1287864    30186 58239262 |  0.111 % |
c |   337766    152485      176 |  596416   753024  1854355 |   213   747627    30196 58789499 |  0.111 % |
c |   337912    152496      176 |  596416   753024  1854355 |   213   757627    30196 58789499 |  0.111 % |
c |   338037    152520      176 |  596416   753024  1854355 |   213   767627    30199 58789499 |  0.111 % |
c |   338147    152549      176 |  596416   753024  1854355 |   213   777627    30199 58789499 |  0.111 % |
c |   338275    152569      176 |  596416   753024  1854355 |   213   787627    30201 58789499 |  0.111 % |
c |   338378    152596      176 |  596416   753024  1854355 |   213   797627    30204 58789499 |  0.111 % |
c |   338488    152639      176 |  596416   753024  1854355 |   213   807627    30206 58789499 |  0.111 % |
c |   338600    152656      176 |  596416   753024  1854355 |   213   817627    30208 58789499 |  0.111 % |
c |   338721    152677      176 |  596416   753024  1854355 |   213   827627    30209 58789499 |  0.111 % |
c |   338845    152707      176 |  596416   753024  1854355 |   213   837627    30209 58789499 |  0.111 % |
c |   338931    152751      176 |  596416   753024  1854355 |   213   847627    30217 58789499 |  0.111 % |
c |   339044    152774      175 |  596416   753024  1854355 |   213   857627    30219 58789499 |  0.111 % |
c |   339177    152801      175 |  596416   753024  1854355 |   213   867627    30222 58789499 |  0.111 % |
c |   339329    152811      175 |  596416   753024  1854355 |   213   877627    30223 58789499 |  0.111 % |
c |   339463    152835      175 |  596416   753024  1854355 |   213   887627    30224 58789499 |  0.111 % |
c |   339624    152852      175 |  596416   753024  1854355 |   213   897627    30227 58789499 |  0.111 % |
c |   339791    152857      175 |  596416   753024  1854355 |   213   907627    30227 58789499 |  0.111 % |
c |   339927    152878      175 |  596416   753024  1854355 |   213   917627    30227 58789499 |  0.111 % |
c |   340029    152914      175 |  596416   753024  1854355 |   213   927627    30230 58789499 |  0.111 % |
c |   340128    152922      175 |  596416   753024  1854355 |   213   937627    30232 58789499 |  0.111 % |
c |   340219    152961      175 |  596416   753024  1854355 |   213   947627    30237 58789499 |  0.111 % |
c |   340318    152988      175 |  596416   753024  1854355 |   213   957627    30249 58789499 |  0.111 % |
c |   340368    153024      175 |  596416   753024  1854355 |   213   967627    30258 58789499 |  0.111 % |
c |   340428    153070      175 |  596416   753024  1854355 |   213   977627    30263 58789499 |  0.111 % |
c |   340545    153101      175 |  596416   753024  1854355 |   213   987627    30265 58789499 |  0.111 % |
c |   340636    153127      175 |  596416   753024  1854355 |   213   997627    30271 58789499 |  0.111 % |
c |   340712    153153      175 |  596416   753024  1854355 |   213  1007627    30272 58789499 |  0.111 % |
c |   340839    153174      175 |  596416   753024  1854355 |   213  1017627    30275 58789499 |  0.111 % |
c |   340963    153203      175 |  596416   753024  1854355 |   213  1027627    30275 58789499 |  0.111 % |
c |   341047    153239      175 |  596416   753024  1854355 |   213  1037627    30284 58789499 |  0.111 % |
c |   341174    153266      175 |  596416   753024  1854355 |   213  1047627    30290 58789499 |  0.111 % |
c |   341290    153295      175 |  596416   753024  1854355 |   213  1057627    30293 58789499 |  0.111 % |
c |   341403    153316      175 |  596416   753024  1854355 |   213  1067627    30302 58789499 |  0.111 % |
c |   341515    153354      175 |  596416   753024  1854355 |   213  1077627    30304 58789499 |  0.111 % |
c |   341637    153376      175 |  596416   753024  1854355 |   213  1087627    30312 58789499 |  0.111 % |
c |   341753    153407      175 |  596416   753024  1854355 |   213  1097627    30314 58789499 |  0.111 % |
c |   341860    153446      175 |  596416   753024  1854355 |   213  1107627    30319 58789499 |  0.111 % |
c |   341969    153474      175 |  596416   753024  1854355 |   213  1117627    30330 58789499 |  0.111 % |
c |   342087    153482      175 |  596416   753024  1854355 |   213  1127627    30343 58789499 |  0.111 % |
c |   342202    153503      175 |  596416   753024  1854355 |   213  1137627    30343 58789499 |  0.111 % |
c |   342304    153531      175 |  596416   753024  1854355 |   213  1147627    30351 58789499 |  0.111 % |
c |   342365    153570      175 |  596416   753024  1854355 |   213  1157627    30360 58789499 |  0.111 % |
c |   342425    153611      175 |  596416   753024  1854355 |   213  1167627    30370 58789499 |  0.111 % |
c |   342469    153636      175 |  596416   753024  1854355 |   213  1177627    30374 58789499 |  0.111 % |
c |   342530    153674      175 |  596416   753024  1854355 |   213  1187627    30388 58789499 |  0.111 % |
c |   342624    153705      175 |  596416   753024  1854355 |   213  1197627    30394 58789499 |  0.111 % |
c |   342768    153727      175 |  596416   753024  1854355 |   213  1207627    30396 58789499 |  0.111 % |
c |   342853    153745      175 |  596416   753024  1854355 |   213  1217627    30401 58789499 |  0.111 % |
c |   342998    153754      175 |  596416   753024  1854355 |   213  1227627    30401 58789499 |  0.111 % |
c |   343068    153800      175 |  596416   753024  1854355 |   213  1237627    30414 58789499 |  0.111 % |
c |   343181    153823      175 |  596416   753024  1854355 |   213  1247627    30415 58789499 |  0.111 % |
c |   343252    153893      175 |  596416   753024  1854355 |   213  1257627    30419 58789499 |  0.111 % |
c |   343386    153913      174 |  596416   753024  1854355 |   213  1267627    30423 58789499 |  0.111 % |
c |   343519    153925      174 |  596416   753024  1854355 |   213  1277627    30424 58789499 |  0.111 % |
c |   343671    153931      174 |  596416   753024  1854355 |   213  1287627    30424 58789499 |  0.111 % |
c |   343790    153966      174 |  596416   753024  1854355 |   213  1297627    30425 58789499 |  0.111 % |
c |   343896    153976      174 |  596416   753024  1854355 |   214   758036    30429 59339090 |  0.111 % |
c |   344057    153981      174 |  596416   753024  1854355 |   214   768036    30429 59339090 |  0.111 % |
c |   344210    153986      174 |  596416   753024  1854355 |   214   778036    30429 59339090 |  0.111 % |
c |   344333    154013      174 |  596416   753024  1854355 |   214   788036    30434 59339090 |  0.111 % |
c |   344386    154062      174 |  596416   753024  1854355 |   214   798036    30435 59339090 |  0.111 % |
c |   344483    154066      174 |  596416   753024  1854355 |   214   808036    30435 59339090 |  0.111 % |
c |   344610    154092      174 |  596416   753024  1854355 |   214   818036    30436 59339090 |  0.111 % |
c |   344735    154127      174 |  596416   753024  1854355 |   214   828036    30440 59339090 |  0.111 % |
c |   344846    154171      174 |  596416   753024  1854355 |   214   838036    30443 59339090 |  0.111 % |
c |   344993    154191      174 |  596416   753024  1854355 |   214   848036    30443 59339090 |  0.111 % |
c |   345144    154207      174 |  596416   753024  1854355 |   214   858036    30444 59339090 |  0.111 % |
c |   345279    154221      174 |  596416   753024  1854355 |   214   868036    30444 59339090 |  0.111 % |
c |   345354    154265      174 |  596416   753024  1854355 |   214   878036    30460 59339090 |  0.111 % |
c |   345404    154299      174 |  596416   753024  1854355 |   214   888036    30471 59339090 |  0.111 % |
c |   345485    154337      174 |  596416   753024  1854355 |   214   898036    30475 59339090 |  0.111 % |
c |   345600    154350      174 |  596416   753024  1854355 |   214   908036    30476 59339090 |  0.111 % |
c |   345707    154375      174 |  596416   753024  1854355 |   214   918036    30476 59339090 |  0.111 % |
c |   345814    154398      174 |  596416   753024  1854355 |   214   928036    30483 59339090 |  0.111 % |
c |   345927    154425      174 |  596416   753024  1854355 |   214   938036    30483 59339090 |  0.111 % |
c |   346047    154433      174 |  596416   753024  1854355 |   214   948036    30491 59339090 |  0.111 % |
c |   346160    154479      174 |  596416   753024  1854355 |   214   958036    30494 59339090 |  0.111 % |
c |   346295    154499      174 |  596416   753024  1854355 |   214   968036    30495 59339090 |  0.111 % |
c |   346405    154524      174 |  596416   753024  1854355 |   214   978036    30498 59339090 |  0.111 % |
c |   346504    154558      174 |  596416   753024  1854355 |   214   988036    30520 59339090 |  0.111 % |
c |   346605    154568      174 |  596416   753024  1854355 |   214   998036    30523 59339090 |  0.111 % |
c |   346699    154588      174 |  596416   753024  1854355 |   214  1008036    30534 59339090 |  0.111 % |
c |   346807    154629      174 |  596416   753024  1854355 |   214  1018036    30541 59339090 |  0.111 % |
c |   346972    154636      174 |  596416   753024  1854355 |   214  1028036    30541 59339090 |  0.111 % |
c |   347138    154641      173 |  596416   753024  1854355 |   214  1038036    30541 59339090 |  0.111 % |
c |   347220    154679      173 |  596416   753024  1854355 |   214  1048036    30549 59339090 |  0.111 % |
c |   347328    154708      173 |  596416   753024  1854355 |   214  1058036    30555 59339090 |  0.111 % |
c |   347414    154741      173 |  596416   753024  1854355 |   214  1068036    30562 59339090 |  0.111 % |
c |   347527    154751      173 |  596416   753024  1854355 |   214  1078036    30562 59339090 |  0.111 % |
c |   347668    154774      173 |  596416   753024  1854355 |   214  1088036    30567 59339090 |  0.111 % |
c |   347821    154790      173 |  596416   753024  1854355 |   214  1098036    30567 59339090 |  0.111 % |
c |   347972    154803      173 |  596416   753024  1854355 |   214  1108036    30568 59339090 |  0.111 % |
c |   348095    154842      173 |  596416   753024  1854355 |   214  1118036    30570 59339090 |  0.111 % |
c |   348200    154879      173 |  596416   753024  1854355 |   214  1128036    30572 59339090 |  0.111 % |
c |   348272    154921      173 |  596416   753024  1854355 |   214  1138036    30578 59339090 |  0.111 % |
c |   348377    154948      173 |  596416   753024  1854355 |   214  1148036    30584 59339090 |  0.111 % |
c |   348489    154985      173 |  596416   753024  1854355 |   214  1158036    30584 59339090 |  0.111 % |
c |   348617    155008      173 |  596416   753024  1854355 |   214  1168036    30586 59339090 |  0.111 % |
c |   348785    155014      173 |  596416   753024  1854355 |   214  1178036    30597 59339090 |  0.111 % |
c |   348916    155040      173 |  596416   753024  1854355 |   214  1188036    30598 59339090 |  0.111 % |
c |   349059    155060      173 |  596416   753024  1854355 |   214  1198036    30600 59339090 |  0.111 % |
c |   349188    155092      173 |  596416   753024  1854355 |   214  1208036    30601 59339090 |  0.111 % |
c |   349293    155127      173 |  596416   753024  1854355 |   214  1218036    30608 59339090 |  0.111 % |
c |   349436    155140      173 |  596416   753024  1854355 |   214  1228036    30609 59339090 |  0.111 % |
c |   349595    155151      173 |  596416   753024  1854355 |   214  1238036    30611 59339090 |  0.111 % |
c |   349756    155171      173 |  596416   753024  1854355 |   214  1248036    30611 59339090 |  0.111 % |
c |   349896    155180      173 |  596416   753024  1854355 |   214  1258036    30611 59339090 |  0.111 % |
c |   350012    155205      173 |  596416   753024  1854355 |   214  1268036    30612 59339090 |  0.111 % |
c |   350172    155211      173 |  596416   753024  1854355 |   214  1278036    30614 59339090 |  0.111 % |
c |   350272    155242      173 |  596416   753024  1854355 |   214  1288036    30623 59339090 |  0.111 % |
c |   350414    155252      173 |  596416   753024  1854355 |   214  1298036    30627 59339090 |  0.111 % |
c |   350541    155270      173 |  596416   753024  1854355 |   214  1308036    30627 59339090 |  0.111 % |
c |   350634    155281      173 |  596416   753024  1854355 |   215   764769    30628 59892357 |  0.111 % |
c |   350806    155288      173 |  596416   753024  1854355 |   215   774769    30628 59892357 |  0.111 % |
c |   350962    155300      172 |  596416   753024  1854355 |   215   784769    30629 59892357 |  0.111 % |
c |   351100    155327      172 |  596416   753024  1854355 |   215   794769    30630 59892357 |  0.111 % |
c |   351195    155357      172 |  596416   753024  1854355 |   215   804769    30637 59892357 |  0.111 % |
c |   351291    155379      172 |  596416   753024  1854355 |   215   814769    30640 59892357 |  0.111 % |
c |   351394    155418      172 |  596416   753024  1854355 |   215   824769    30641 59892357 |  0.111 % |
c |   351512    155450      172 |  596416   753024  1854355 |   215   834769    30644 59892357 |  0.111 % |
c |   351642    155451      172 |  596416   753024  1854355 |   215   844769    30644 59892357 |  0.111 % |
c |   351781    155465      172 |  596416   753024  1854355 |   215   854769    30644 59892357 |  0.111 % |
c |   351907    155501      172 |  596416   753024  1854355 |   215   864769    30644 59892357 |  0.111 % |
c |   351991    155507      172 |  596416   753024  1854355 |   215   874769    30648 59892357 |  0.111 % |
c |   352097    155543      172 |  596416   753024  1854355 |   215   884769    30653 59892357 |  0.111 % |
c |   352215    155549      172 |  596416   753024  1854355 |   215   894769    30659 59892357 |  0.111 % |
c |   352321    155589      172 |  596416   753024  1854355 |   215   904769    30662 59892357 |  0.111 % |
c |   352401    155612      172 |  596416   753024  1854355 |   215   914769    30664 59892357 |  0.111 % |
c |   352528    155635      172 |  596416   753024  1854355 |   215   924769    30667 59892357 |  0.111 % |
c |   352611    155674      172 |  596416   753024  1854355 |   215   934769    30668 59892357 |  0.111 % |
c |   352733    155681      172 |  596416   753024  1854355 |   215   944769    30668 59892357 |  0.111 % |
c |   352830    155719      172 |  596416   753024  1854355 |   215   954769    30674 59892357 |  0.111 % |
c |   352945    155751      172 |  596416   753024  1854355 |   215   964769    30675 59892357 |  0.111 % |
c |   353040    155784      172 |  596416   753024  1854355 |   215   974769    30680 59892357 |  0.111 % |
c |   353133    155824      172 |  596416   753024  1854355 |   215   984769    30682 59892357 |  0.111 % |
c |   353286    155834      172 |  596416   753024  1854355 |   215   994769    30684 59892357 |  0.111 % |
c |   353429    155853      172 |  596416   753024  1854355 |   215  1004769    30685 59892357 |  0.111 % |
c |   353544    155880      172 |  596416   753024  1854355 |   215  1014769    30688 59892357 |  0.111 % |
c |   353666    155915      172 |  596416   753024  1854355 |   215  1024769    30691 59892357 |  0.111 % |
c |   353814    155926      172 |  596416   753024  1854355 |   215  1034769    30695 59892357 |  0.111 % |
c |   353945    155965      172 |  596416   753024  1854355 |   215  1044769    30695 59892357 |  0.111 % |
c |   354092    155970      172 |  596416   753024  1854355 |   215  1054769    30705 59892357 |  0.111 % |
c |   354220    155977      172 |  596416   753024  1854355 |   215  1064769    30705 59892357 |  0.111 % |
c |   354377    155986      172 |  596416   753024  1854355 |   215  1074769    30705 59892357 |  0.111 % |
c |   354496    156026      172 |  596416   753024  1854355 |   215  1084769    30707 59892357 |  0.111 % |
c |   354601    156054      172 |  596416   753024  1854355 |   215  1094769    30707 59892357 |  0.111 % |
c |   354706    156093      172 |  596416   753024  1854355 |   215  1104769    30708 59892357 |  0.111 % |
c |   354832    156107      171 |  596416   753024  1854355 |   215  1114769    30708 59892357 |  0.111 % |
c |   354994    156113      171 |  596416   753024  1854355 |   215  1124769    30708 59892357 |  0.111 % |
c |   355130    156140      171 |  596416   753024  1854355 |   215  1134769    30710 59892357 |  0.111 % |
c |   355274    156163      171 |  596416   753024  1854355 |   215  1144769    30712 59892357 |  0.111 % |
c |   355388    156202      171 |  596416   753024  1854355 |   215  1154769    30713 59892357 |  0.111 % |
c |   355537    156209      171 |  596416   753024  1854355 |   215  1164769    30713 59892357 |  0.111 % |
c |   355644    156239      171 |  596416   753024  1854355 |   215  1174769    30727 59892357 |  0.111 % |
c |   355795    156270      171 |  596416   753024  1854355 |   215  1184769    30729 59892357 |  0.111 % |
c |   355945    156279      171 |  596416   753024  1854355 |   215  1194769    30730 59892357 |  0.111 % |
c |   356094    156287      171 |  596416   753024  1854355 |   215  1204769    30730 59892357 |  0.111 % |
c |   356224    156301      171 |  596416   753024  1854355 |   215  1214769    30737 59892357 |  0.111 % |
c |   356281    156328      171 |  596416   753024  1854355 |   215  1224769    30748 59892357 |  0.111 % |
c |   356416    156348      171 |  596416   753024  1854355 |   215  1234769    30749 59892357 |  0.111 % |
c |   356514    156389      171 |  596416   753024  1854355 |   215  1244769    30750 59892357 |  0.111 % |
c |   356594    156403      171 |  596416   753024  1854355 |   215  1254769    30771 59892357 |  0.111 % |
c |   356742    156415      171 |  596416   753024  1854355 |   215  1264769    30772 59892357 |  0.111 % |
c |   356898    156434      171 |  596416   753024  1854355 |   215  1274769    30777 59892357 |  0.111 % |
c |   356922    156467      171 |  596416   753024  1854355 |   215  1284769    30780 59892357 |  0.111 % |
c |   357014    156506      171 |  596416   753024  1854355 |   215  1294769    30794 59892357 |  0.111 % |
c |   357149    156518      171 |  596416   753024  1854355 |   215  1304769    30794 59892357 |  0.111 % |
c |   357304    156535      171 |  596416   753024  1854355 |   215  1314769    30794 59892357 |  0.111 % |
c |   357444    156569      171 |  596416   753024  1854355 |   216   768324    30794 60448802 |  0.111 % |
c |   357557    156592      171 |  596416   753024  1854355 |   216   778324    30800 60448802 |  0.111 % |
c |   357635    156638      171 |  596416   753024  1854355 |   216   788324    30804 60448802 |  0.111 % |
c |   357755    156666      171 |  596416   753024  1854355 |   216   798324    30805 60448802 |  0.111 % |
c |   357901    156675      171 |  596416   753024  1854355 |   216   808324    30806 60448802 |  0.111 % |
c |   358055    156686      171 |  596416   753024  1854355 |   216   818324    30806 60448802 |  0.111 % |
c |   358201    156700      171 |  596416   753024  1854355 |   216   828324    30806 60448802 |  0.111 % |
c |   358322    156736      171 |  596416   753024  1854355 |   216   838324    30808 60448802 |  0.111 % |
c |   358487    156741      171 |  596416   753024  1854355 |   216   848324    30809 60448802 |  0.111 % |
c |   358635    156767      171 |  596416   753024  1854355 |   216   858324    30810 60448802 |  0.111 % |
c |   358779    156792      170 |  596416   753024  1854355 |   216   868324    30810 60448802 |  0.111 % |
c |   358911    156804      170 |  596416   753024  1854355 |   216   878324    30810 60448802 |  0.111 % |
c |   359000    156855      170 |  596416   753024  1854355 |   216   888324    30816 60448802 |  0.111 % |
c |   359135    156879      170 |  596416   753024  1854355 |   216   898324    30817 60448802 |  0.111 % |
c |   359195    156923      170 |  596416   753024  1854355 |   216   908324    30818 60448802 |  0.111 % |
c |   359312    156949      170 |  596416   753024  1854355 |   216   918324    30819 60448802 |  0.111 % |
c |   359435    156976      170 |  596416   753024  1854355 |   216   928324    30821 60448802 |  0.111 % |
c |   359598    156984      170 |  596416   753024  1854355 |   216   938324    30821 60448802 |  0.111 % |
c |   359696    157013      170 |  596416   753024  1854355 |   216   948324    30825 60448802 |  0.111 % |
c |   359775    157049      170 |  596416   753024  1854355 |   216   958324    30837 60448802 |  0.111 % |
c |   359893    157081      170 |  596416   753024  1854355 |   216   968324    30846 60448802 |  0.111 % |
c |   360057    157091      170 |  596416   753024  1854355 |   216   978324    30846 60448802 |  0.111 % |
c |   360165    157123      170 |  596416   753024  1854355 |   216   988324    30849 60448802 |  0.111 % |
c |   360266    157134      170 |  596416   753024  1854355 |   216   998324    30858 60448802 |  0.111 % |
c |   360364    157158      170 |  596416   753024  1854355 |   216  1008324    30864 60448802 |  0.111 % |
c |   360475    157168      170 |  596416   753024  1854355 |   216  1018324    30867 60448802 |  0.111 % |
c |   360629    157184      170 |  596416   753024  1854355 |   216  1028324    30867 60448802 |  0.111 % |
c |   360779    157204      170 |  596416   753024  1854355 |   216  1038324    30870 60448802 |  0.111 % |
c |   360867    157238      170 |  596416   753024  1854355 |   216  1048324    30873 60448802 |  0.111 % |
c |   360988    157268      170 |  596416   753024  1854355 |   216  1058324    30875 60448802 |  0.111 % |
c |   361126    157278      170 |  596416   753024  1854355 |   216  1068324    30875 60448802 |  0.111 % |
c |   361277    157287      170 |  596416   753024  1854355 |   216  1078324    30875 60448802 |  0.111 % |
c |   361380    157313      170 |  596416   753024  1854355 |   216  1088324    30883 60448802 |  0.111 % |
c |   361472    157346      170 |  596416   753024  1854355 |   216  1098324    30884 60448802 |  0.111 % |
c |   361566    157362      170 |  596416   753024  1854355 |   216  1108324    30892 60448802 |  0.111 % |
c |   361653    157391      170 |  596416   753024  1854355 |   216  1118324    30894 60448802 |  0.111 % |
c |   361769    157411      170 |  596416   753024  1854355 |   216  1128324    30898 60448802 |  0.111 % |
c |   361868    157420      170 |  596416   753024  1854355 |   216  1138324    30914 60448802 |  0.111 % |
c |   361958    157433      170 |  596416   753024  1854355 |   216  1148324    30919 60448802 |  0.111 % |
c |   362078    157450      170 |  596416   753024  1854355 |   216  1158324    30923 60448802 |  0.111 % |
c |   362237    157456      170 |  596416   753024  1854355 |   216  1168324    30923 60448802 |  0.111 % |
c |   362386    157478      170 |  596416   753024  1854355 |   216  1178324    30932 60448802 |  0.111 % |
c |   362452    157504      170 |  596416   753024  1854355 |   216  1188324    30949 60448802 |  0.111 % |
c |   362509    157523      170 |  596416   753024  1854355 |   216  1198324    30952 60448802 |  0.111 % |
c |   362655    157534      170 |  596416   753024  1854355 |   216  1208324    30952 60448802 |  0.111 % |
c |   362809    157545      170 |  596416   753024  1854355 |   216  1218324    30952 60448802 |  0.111 % |
c |   362954    157567      169 |  596416   753024  1854355 |   216  1228324    30953 60448802 |  0.111 % |
c |   363055    157585      169 |  596416   753024  1854355 |   216  1238324    30958 60448802 |  0.111 % |
c |   363120    157608      169 |  596416   753024  1854355 |   216  1248324    30965 60448802 |  0.111 % |
c |   363230    157642      169 |  596416   753024  1854355 |   216  1258324    30969 60448802 |  0.111 % |
c |   363341    157661      169 |  596416   753024  1854355 |   216  1268324    30969 60448802 |  0.111 % |
c |   363464    157698      169 |  596416   753024  1854355 |   216  1278324    30977 60448802 |  0.111 % |
c |   363519    157737      169 |  596416   753024  1854355 |   216  1288324    30982 60448802 |  0.111 % |
c |   363629    157767      169 |  596416   753024  1854355 |   216  1298324    30984 60448802 |  0.111 % |
c |   363737    157783      169 |  596416   753024  1854355 |   216  1308324    30993 60448802 |  0.111 % |
c |   363836    157814      169 |  596416   753024  1854355 |   216  1318324    30999 60448802 |  0.111 % |
c |   364009    157817      169 |  596416   753024  1854355 |   216  1328324    30999 60448802 |  0.111 % |
c |   364137    157846      169 |  596416   753024  1854355 |   217   779073    31002 61008053 |  0.111 % |
c |   364252    157860      169 |  596416   753024  1854355 |   217   789073    31004 61008053 |  0.111 % |
c |   364400    157873      169 |  596416   753024  1854355 |   217   799073    31004 61008053 |  0.111 % |
c |   364541    157895      169 |  596416   753024  1854355 |   217   809073    31004 61008053 |  0.111 % |
c |   364669    157908      169 |  596416   753024  1854355 |   217   819073    31006 61008053 |  0.111 % |
c |   364780    157947      169 |  596416   753024  1854355 |   217   829073    31012 61008053 |  0.111 % |
c |   364903    157974      169 |  596416   753024  1854355 |   217   839073    31016 61008053 |  0.111 % |
c |   365007    158000      169 |  596416   753024  1854355 |   217   849073    31018 61008053 |  0.111 % |
c |   365086    158033      169 |  596416   753024  1854355 |   217   859073    31026 61008053 |  0.111 % |
c |   365145    158096      169 |  596416   753024  1854355 |   217   869073    31033 61008053 |  0.111 % |
c |   365237    158129      169 |  596416   753024  1854355 |   217   879073    31035 61008053 |  0.111 % |
c |   365331    158143      169 |  596416   753024  1854355 |   217   889073    31038 61008053 |  0.111 % |
c |   365477    158156      169 |  596416   753024  1854355 |   217   899073    31039 61008053 |  0.111 % |
c |   365615    158175      169 |  596416   753024  1854355 |   217   909073    31039 61008053 |  0.111 % |
c |   365746    158204      169 |  596416   753024  1854355 |   217   919073    31039 61008053 |  0.111 % |
c |   365838    158239      169 |  596416   753024  1854355 |   217   929073    31039 61008053 |  0.111 % |
c |   365946    158260      169 |  596416   753024  1854355 |   217   939073    31041 61008053 |  0.111 % |
c |   366102    158263      169 |  596416   753024  1854355 |   217   949073    31041 61008053 |  0.111 % |
c |   366253    158265      169 |  596416   753024  1854355 |   217   959073    31042 61008053 |  0.111 % |
c |   366350    158302      169 |  596416   753024  1854355 |   217   969073    31044 61008053 |  0.111 % |
c |   366468    158321      169 |  596416   753024  1854355 |   217   979073    31050 61008053 |  0.111 % |
c |   366581    158346      169 |  596416   753024  1854355 |   217   989073    31053 61008053 |  0.111 % |
c |   366710    158377      169 |  596416   753024  1854355 |   217   999073    31054 61008053 |  0.111 % |
c |   366857    158392      169 |  596416   753024  1854355 |   217  1009073    31055 61008053 |  0.111 % |
c |   366957    158424      169 |  596416   753024  1854355 |   217  1019073    31060 61008053 |  0.111 % |
c |   367069    158445      169 |  596416   753024  1854355 |   217  1029073    31065 61008053 |  0.111 % |
c |   367179    158472      169 |  596416   753024  1854355 |   217  1039073    31065 61008053 |  0.111 % |
c |   367306    158494      169 |  596416   753024  1854355 |   217  1049073    31066 61008053 |  0.111 % |
c |   367428    158506      168 |  596416   753024  1854355 |   217  1059073    31072 61008053 |  0.111 % |
c |   367573    158534      168 |  596416   753024  1854355 |   217  1069073    31072 61008053 |  0.111 % |
c |   367693    158572      168 |  596416   753024  1854355 |   217  1079073    31073 61008053 |  0.111 % |
c |   367762    158605      168 |  596416   753024  1854355 |   217  1089073    31081 61008053 |  0.111 % |
c |   367858    158642      168 |  596416   753024  1854355 |   217  1099073    31086 61008053 |  0.111 % |
c |   368002    158660      168 |  596416   753024  1854355 |   217  1109073    31086 61008053 |  0.111 % |
c |   368142    158680      168 |  596416   753024  1854355 |   217  1119073    31086 61008053 |  0.111 % |
c |   368288    158707      168 |  596416   753024  1854355 |   217  1129073    31088 61008053 |  0.111 % |
c |   368416    158730      168 |  596416   753024  1854355 |   217  1139073    31090 61008053 |  0.111 % |
c |   368515    158764      168 |  596416   753024  1854355 |   217  1149073    31094 61008053 |  0.111 % |
c |   368653    158798      168 |  596416   753024  1854355 |   217  1159073    31100 61008053 |  0.111 % |
c |   368766    158836      168 |  596416   753024  1854355 |   217  1169073    31102 61008053 |  0.111 % |
c |   368910    158845      168 |  596416   753024  1854355 |   217  1179073    31102 61008053 |  0.111 % |
c |   368992    158880      168 |  596416   753024  1854355 |   217  1189073    31117 61008053 |  0.111 % |
c |   369062    158911      168 |  596416   753024  1854355 |   217  1199073    31125 61008053 |  0.111 % |
c |   369157    158918      168 |  596416   753024  1854355 |   217  1209073    31138 61008053 |  0.111 % |
c |   369221    158963      168 |  596416   753024  1854355 |   217  1219073    31142 61008053 |  0.111 % |
c |   369380    158966      168 |  596416   753024  1854355 |   217  1229073    31142 61008053 |  0.111 % |
c |   369527    158986      168 |  596416   753024  1854355 |   217  1239073    31142 61008053 |  0.111 % |
c |   369667    159007      168 |  596416   753024  1854355 |   217  1249073    31149 61008053 |  0.111 % |
c |   369770    159047      168 |  596416   753024  1854355 |   217  1259073    31155 61008053 |  0.111 % |
c |   369936    159050      168 |  596416   753024  1854355 |   217  1269073    31155 61008053 |  0.111 % |
c |   370094    159059      168 |  596416   753024  1854355 |   217  1279073    31155 61008053 |  0.111 % |
c |   370217    159095      168 |  596416   753024  1854355 |   217  1289073    31155 61008053 |  0.111 % |
c |   370361    159107      168 |  596416   753024  1854355 |   217  1299073    31156 61008053 |  0.111 % |
c |   370517    159122      168 |  596416   753024  1854355 |   217  1309073    31157 61008053 |  0.111 % |
