c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:         69971                                                                   |
c |  Number of clauses:          135929                                                                   |
c |  Parse time:                   0.04 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |  1154672       177       88 |   34091   130313   294420 |   279  1023072     8405 101176719 | 51.278 % |
c |  1154857       177       88 |   34091   130313   294420 |   279  1033072     8405 101176719 | 51.278 % |
c |  1155039       177       88 |   34091   130313   294420 |   279  1043072     8405 101176719 | 51.278 % |
c |  1155232       177       88 |   34091   130313   294420 |   279  1053072     8405 101176719 | 51.278 % |
c |  1155420       177       88 |   34091   130313   294420 |   279  1063072     8405 101176719 | 51.278 % |
c |  1155613       177       88 |   34091   130313   294420 |   279  1073072     8405 101176719 | 51.278 % |
c |  1155803       177       88 |   34091   130313   294420 |   279  1083072     8405 101176719 | 51.278 % |
c |  1155988       177       88 |   34091   130313   294420 |   279  1093072     8405 101176719 | 51.278 % |
c |  1156182       177       88 |   34091   130313   294420 |   279  1103072     8406 101176719 | 51.278 % |
c |  1156373       177       88 |   34091   130313   294420 |   279  1113072     8406 101176719 | 51.278 % |
c |  1156560       177       88 |   34091   130313   294420 |   279  1123072     8406 101176719 | 51.278 % |
c |  1156751       177       88 |   34091   130313   294420 |   279  1133072     8406 101176719 | 51.278 % |
c |  1156935       177       88 |   34091   130313   294420 |   279  1143072     8406 101176719 | 51.278 % |
c |  1157130       177       88 |   34091   130313   294420 |   279  1153072     8407 101176719 | 51.278 % |
c |  1157307       177       88 |   34091   130313   294420 |   279  1163072     8407 101176719 | 51.278 % |
c |  1157493       177       88 |   34091   130313   294420 |   279  1173072     8408 101176719 | 51.278 % |
c |  1157675       177       88 |   34091   130313   294420 |   279  1183072     8408 101176719 | 51.278 % |
c |  1157868       177       88 |   34091   130313   294420 |   279  1193072     8408 101176719 | 51.278 % |
c |  1158058       177       88 |   34091   130313   294420 |   279  1203072     8408 101176719 | 51.278 % |
c |  1158252       177       88 |   34091   130313   294420 |   279  1213072     8408 101176719 | 51.278 % |
c |  1158445       177       88 |   34091   130313   294420 |   279  1223072     8408 101176719 | 51.278 % |
c |  1158636       177       88 |   34091   130313   294420 |   279  1233072     8409 101176719 | 51.278 % |
c |  1158823       177       88 |   34091   130313   294420 |   279  1243072     8409 101176719 | 51.278 % |
c |  1159013       177       88 |   34091   130313   294420 |   279  1253072     8409 101176719 | 51.278 % |
c |  1159200       177       88 |   34091   130313   294420 |   279  1263072     8410 101176719 | 51.278 % |
c |  1159378       177       88 |   34091   130313   294420 |   279  1273072     8410 101176719 | 51.278 % |
c |  1159566       177       88 |   34091   130313   294420 |   279  1283072     8410 101176719 | 51.278 % |
c |  1159753       177       88 |   34091   130313   294420 |   279  1293072     8410 101176719 | 51.278 % |
c |  1159944       177       88 |   34091   130313   294420 |   279  1303072     8410 101176719 | 51.278 % |
c |  1160137       177       88 |   34091   130313   294420 |   279  1313072     8410 101176719 | 51.278 % |
c |  1160328       177       88 |   34091   130313   294420 |   279  1323072     8410 101176719 | 51.278 % |
c |  1160515       177       88 |   34091   130313   294420 |   279  1333072     8410 101176719 | 51.278 % |
c |  1160707       177       88 |   34091   130313   294420 |   279  1343072     8410 101176719 | 51.278 % |
c |  1160891       177       88 |   34091   130313   294420 |   279  1353072     8410 101176719 | 51.278 % |
c |  1161084       177       88 |   34091   130313   294420 |   279  1363072     8410 101176719 | 51.278 % |
c |  1161258       177       88 |   34091   130313   294420 |   279  1373072     8410 101176719 | 51.278 % |
c |  1161440       177       88 |   34091   130313   294420 |   279  1383072     8410 101176719 | 51.278 % |
c |  1161632       177       88 |   34091   130313   294420 |   279  1393072     8410 101176719 | 51.278 % |
c |  1161824       177       88 |   34091   130313   294420 |   279  1403072     8410 101176719 | 51.278 % |
c |  1162013       177       88 |   34091   130313   294420 |   279  1413072     8410 101176719 | 51.278 % |
c |  1162174       177       88 |   34091   130313   294420 |   279  1423072     8410 101176719 | 51.278 % |
c |  1162362       177       88 |   34091   130313   294420 |   279  1433072     8410 101176719 | 51.278 % |
c |  1162552       177       88 |   34091   130313   294420 |   279  1443072     8411 101176719 | 51.278 % |
c |  1162741       177       88 |   34091   130313   294420 |   279  1453072     8411 101176719 | 51.278 % |
c |  1162927       177       88 |   34091   130313   294420 |   279  1463072     8411 101176719 | 51.278 % |
c |  1163115       177       88 |   34091   130313   294420 |   279  1473072     8411 101176719 | 51.278 % |
c |  1163307       177       88 |   34091   130313   294420 |   279  1483072     8411 101176719 | 51.278 % |
c |  1163498       178       88 |   34091   130313   294420 |   279  1493072     8411 101176719 | 51.278 % |
c |  1163687       178       88 |   34091   130313   294420 |   280   776870     8411 101902921 | 51.278 % |
c |  1163874       178       88 |   34091   130313   294420 |   280   786870     8411 101902921 | 51.278 % |
c |  1164066       178       88 |   34091   130313   294420 |   280   796870     8411 101902921 | 51.278 % |
c |  1164258       178       88 |   34091   130313   294420 |   280   806870     8413 101902921 | 51.278 % |
c |  1164446       178       88 |   34091   130313   294420 |   280   816870     8413 101902921 | 51.278 % |
c |  1164636       178       88 |   34091   130313   294420 |   280   826870     8413 101902921 | 51.278 % |
c |  1164819       178       88 |   34091   130313   294420 |   280   836870     8413 101902921 | 51.278 % |
c |  1164996       178       88 |   34091   130313   294420 |   280   846870     8413 101902921 | 51.278 % |
c |  1165189       178       88 |   34091   130313   294420 |   280   856870     8413 101902921 | 51.278 % |
c |  1165380       178       88 |   34091   130313   294420 |   280   866870     8413 101902921 | 51.278 % |
c |  1165569       178       88 |   34091   130313   294420 |   280   876870     8413 101902921 | 51.278 % |
c |  1165758       178       88 |   34091   130313   294420 |   280   886870     8413 101902921 | 51.278 % |
c |  1165933       178       88 |   34091   130313   294420 |   280   896870     8413 101902921 | 51.278 % |
c |  1166120       178       88 |   34091   130313   294420 |   280   906870     8413 101902921 | 51.278 % |
c |  1166315       178       88 |   34091   130313   294420 |   280   916870     8413 101902921 | 51.278 % |
c |  1166506       178       88 |   34091   130313   294420 |   280   926870     8413 101902921 | 51.278 % |
c |  1166697       178       88 |   34091   130313   294420 |   280   936870     8413 101902921 | 51.278 % |
c |  1166882       178       88 |   34091   130313   294420 |   280   946870     8413 101902921 | 51.278 % |
c |  1167072       178       88 |   34091   130313   294420 |   280   956870     8415 101902921 | 51.278 % |
c |  1167265       178       88 |   34091   130313   294420 |   280   966870     8416 101902921 | 51.278 % |
c |  1167454       178       88 |   34091   130313   294420 |   280   976870     8416 101902921 | 51.278 % |
c |  1167625       178       88 |   34091   130313   294420 |   280   986870     8416 101902921 | 51.278 % |
c |  1167816       178       88 |   34091   130313   294420 |   280   996870     8416 101902921 | 51.278 % |
c |  1168010       178       88 |   34091   130313   294420 |   280  1006870     8416 101902921 | 51.278 % |
c |  1168194       178       88 |   34091   130313   294420 |   280  1016870     8417 101902921 | 51.278 % |
c |  1168384       178       88 |   34091   130313   294420 |   280  1026870     8417 101902921 | 51.278 % |
c |  1168569       178       88 |   34091   130313   294420 |   280  1036870     8417 101902921 | 51.278 % |
c |  1168757       178       88 |   34091   130313   294420 |   280  1046870     8417 101902921 | 51.278 % |
c |  1168940       178       88 |   34091   130313   294420 |   280  1056870     8417 101902921 | 51.278 % |
c |  1169132       178       88 |   34091   130313   294420 |   280  1066870     8417 101902921 | 51.278 % |
c |  1169326       178       88 |   34091   130313   294420 |   280  1076870     8418 101902921 | 51.278 % |
c |  1169516       178       88 |   34091   130313   294420 |   280  1086870     8418 101902921 | 51.278 % |
c |  1169701       178       88 |   34091   130313   294420 |   280  1096870     8418 101902921 | 51.278 % |
c |  1169894       178       88 |   34091   130313   294420 |   280  1106870     8418 101902921 | 51.278 % |
c |  1170081       178       88 |   34091   130313   294420 |   280  1116870     8422 101902921 | 51.278 % |
c |  1170271       178       88 |   34091   130313   294420 |   280  1126870     8422 101902921 | 51.278 % |
c |  1170460       178       88 |   34091   130313   294420 |   280  1136870     8422 101902921 | 51.278 % |
c |  1170654       178       88 |   34091   130313   294420 |   280  1146870     8423 101902921 | 51.278 % |
c |  1170847       178       88 |   34091   130313   294420 |   280  1156870     8423 101902921 | 51.278 % |
c |  1171033       178       88 |   34091   130313   294420 |   280  1166870     8423 101902921 | 51.278 % |
c |  1171220       178       88 |   34091   130313   294420 |   280  1176870     8423 101902921 | 51.278 % |
c |  1171403       178       88 |   34091   130313   294420 |   280  1186870     8424 101902921 | 51.278 % |
c |  1171587       178       88 |   34091   130313   294420 |   280  1196870     8424 101902921 | 51.278 % |
c |  1171769       178       87 |   34091   130313   294420 |   280  1206870     8424 101902921 | 51.278 % |
c |  1171961       178       87 |   34091   130313   294420 |   280  1216870     8424 101902921 | 51.278 % |
c |  1172153       178       87 |   34091   130313   294420 |   280  1226870     8424 101902921 | 51.278 % |
c |  1172346       178       87 |   34091   130313   294420 |   280  1236870     8425 101902921 | 51.278 % |
c |  1172537       178       87 |   34091   130313   294420 |   280  1246870     8425 101902921 | 51.278 % |
c |  1172722       178       87 |   34091   130313   294420 |   280  1256870     8426 101902921 | 51.278 % |
c |  1172908       178       87 |   34091   130313   294420 |   280  1266870     8426 101902921 | 51.278 % |
c |  1173102       178       87 |   34091   130313   294420 |   280  1276870     8426 101902921 | 51.278 % |
c |  1173282       178       87 |   34091   130313   294420 |   280  1286870     8426 101902921 | 51.278 % |
c |  1173469       178       87 |   34091   130313   294420 |   280  1296870     8426 101902921 | 51.278 % |
c |  1173657       178       87 |   34091   130313   294420 |   280  1306870     8427 101902921 | 51.278 % |
c |  1173849       178       87 |   34091   130313   294420 |   280  1316870     8427 101902921 | 51.278 % |
c |  1174023       178       87 |   34091   130313   294420 |   280  1326870     8427 101902921 | 51.278 % |
c |  1174214       178       87 |   34091   130313   294420 |   280  1336870     8428 101902921 | 51.278 % |
c |  1174408       178       87 |   34091   130313   294420 |   280  1346870     8428 101902921 | 51.278 % |
c |  1174601       178       87 |   34091   130313   294420 |   280  1356870     8428 101902921 | 51.278 % |
c |  1174792       178       87 |   34091   130313   294420 |   280  1366870     8428 101902921 | 51.278 % |
c |  1174976       178       87 |   34091   130313   294420 |   280  1376870     8428 101902921 | 51.278 % |
c |  1175166       178       87 |   34091   130313   294420 |   280  1386870     8428 101902921 | 51.278 % |
c |  1175359       178       87 |   34091   130313   294420 |   280  1396870     8428 101902921 | 51.278 % |
c |  1175551       178       87 |   34091   130313   294420 |   280  1406870     8429 101902921 | 51.278 % |
c |  1175736       178       87 |   34091   130313   294420 |   280  1416870     8429 101902921 | 51.278 % |
c |  1175931       178       87 |   34091   130313   294420 |   280  1426870     8430 101902921 | 51.278 % |
c |  1176120       178       87 |   34091   130313   294420 |   280  1436870     8430 101902921 | 51.278 % |
c |  1176295       178       87 |   34091   130313   294420 |   280  1446870     8430 101902921 | 51.278 % |
c |  1176486       178       87 |   34091   130313   294420 |   280  1456870     8430 101902921 | 51.278 % |
c |  1176674       178       87 |   34091   130313   294420 |   280  1466870     8431 101902921 | 51.278 % |
c |  1176864       178       87 |   34091   130313   294420 |   280  1476870     8431 101902921 | 51.278 % |
c |  1177057       178       87 |   34091   130313   294420 |   280  1486870     8432 101902921 | 51.278 % |
c |  1177248       178       87 |   34091   130313   294420 |   280  1496870     8432 101902921 | 51.278 % |
c |  1177434       178       87 |   34091   130313   294420 |   281   777323     8433 102632468 | 51.278 % |
c |  1177628       178       87 |   34091   130313   294420 |   281   787323     8433 102632468 | 51.278 % |
c |  1177820       178       87 |   34091   130313   294420 |   281   797323     8433 102632468 | 51.278 % |
c |  1178010       178       87 |   34091   130313   294420 |   281   807323     8433 102632468 | 51.278 % |
c |  1178190       178       87 |   34091   130313   294420 |   281   817323     8434 102632468 | 51.278 % |
c |  1178380       178       87 |   34091   130313   294420 |   281   827323     8434 102632468 | 51.278 % |
c |  1178573       178       87 |   34091   130313   294420 |   281   837323     8434 102632468 | 51.278 % |
c |  1178766       178       87 |   34091   130313   294420 |   281   847323     8434 102632468 | 51.278 % |
c |  1178953       178       87 |   34091   130313   294420 |   281   857323     8434 102632468 | 51.278 % |
c |  1179139       178       87 |   34091   130313   294420 |   281   867323     8434 102632468 | 51.278 % |
c |  1179328       178       87 |   34091   130313   294420 |   281   877323     8434 102632468 | 51.278 % |
c |  1179509       178       87 |   34091   130313   294420 |   281   887323     8434 102632468 | 51.278 % |
c |  1179698       178       87 |   34091   130313   294420 |   281   897323     8434 102632468 | 51.278 % |
c |  1179887       178       87 |   34091   130313   294420 |   281   907323     8435 102632468 | 51.278 % |
c |  1180072       178       87 |   34091   130313   294420 |   281   917323     8435 102632468 | 51.278 % |
c |  1180260       178       87 |   34091   130313   294420 |   281   927323     8435 102632468 | 51.278 % |
c |  1180451       178       87 |   34091   130313   294420 |   281   937323     8435 102632468 | 51.278 % |
c |  1180636       178       87 |   34091   130313   294420 |   281   947323     8435 102632468 | 51.278 % |
c |  1180820       178       87 |   34091   130313   294420 |   281   957323     8435 102632468 | 51.278 % |
c |  1181005       178       87 |   34091   130313   294420 |   281   967323     8435 102632468 | 51.278 % |
c |  1181196       179       87 |   34091   130313   294420 |   281   977323     8435 102632468 | 51.278 % |
c |  1181390       179       87 |   34091   130313   294420 |   281   987323     8435 102632468 | 51.278 % |
c |  1181580       179       87 |   34091   130313   294420 |   281   997323     8436 102632468 | 51.278 % |
c |  1181775       179       87 |   34091   130313   294420 |   281  1007323     8436 102632468 | 51.278 % |
c |  1181968       179       87 |   34091   130313   294420 |   281  1017323     8436 102632468 | 51.278 % |
c |  1182159       179       87 |   34091   130313   294420 |   281  1027323     8436 102632468 | 51.278 % |
c |  1182346       179       87 |   34091   130313   294420 |   281  1037323     8436 102632468 | 51.278 % |
c |  1182511       179       87 |   34091   130313   294420 |   281  1047323     8436 102632468 | 51.278 % |
c |  1182696       179       87 |   34091   130313   294420 |   281  1057323     8436 102632468 | 51.278 % |
c |  1182886       179       87 |   34091   130313   294420 |   281  1067323     8436 102632468 | 51.278 % |
c |  1183070       179       87 |   34091   130313   294420 |   281  1077323     8436 102632468 | 51.278 % |
c |  1183258       179       87 |   34091   130313   294420 |   281  1087323     8436 102632468 | 51.278 % |
c |  1183448       179       87 |   34091   130313   294420 |   281  1097323     8436 102632468 | 51.278 % |
c |  1183632       179       87 |   34091   130313   294420 |   281  1107323     8436 102632468 | 51.278 % |
c |  1183805       179       87 |   34091   130313   294420 |   281  1117323     8436 102632468 | 51.278 % |
c |  1183997       179       87 |   34091   130313   294420 |   281  1127323     8436 102632468 | 51.278 % |
c |  1184185       179       87 |   34091   130313   294420 |   281  1137323     8436 102632468 | 51.278 % |
c |  1184372       179       87 |   34091   130313   294420 |   281  1147323     8437 102632468 | 51.278 % |
c |  1184560       179       87 |   34091   130313   294420 |   281  1157323     8437 102632468 | 51.278 % |
c |  1184749       179       87 |   34091   130313   294420 |   281  1167323     8437 102632468 | 51.278 % |
c |  1184941       179       87 |   34091   130313   294420 |   281  1177323     8437 102632468 | 51.278 % |
c |  1185132       179       87 |   34091   130313   294420 |   281  1187323     8437 102632468 | 51.278 % |
c |  1185322       179       87 |   34091   130313   294420 |   281  1197323     8437 102632468 | 51.278 % |
c |  1185506       179       87 |   34091   130313   294420 |   281  1207323     8437 102632468 | 51.278 % |
c |  1185694       179       87 |   34091   130313   294420 |   281  1217323     8437 102632468 | 51.278 % |
c |  1185886       179       87 |   34091   130313   294420 |   281  1227323     8437 102632468 | 51.278 % |
c |  1186072       179       87 |   34091   130313   294420 |   281  1237323     8437 102632468 | 51.278 % |
c |  1186264       179       87 |   34091   130313   294420 |   281  1247323     8438 102632468 | 51.278 % |
c |  1186451       179       87 |   34091   130313   294420 |   281  1257323     8438 102632468 | 51.278 % |
c |  1186639       179       87 |   34091   130313   294420 |   281  1267323     8438 102632468 | 51.278 % |
c |  1186828       179       87 |   34091   130313   294420 |   281  1277323     8438 102632468 | 51.278 % |
c |  1187017       179       87 |   34091   130313   294420 |   281  1287323     8438 102632468 | 51.278 % |
c |  1187208       179       87 |   34091   130313   294420 |   281  1297323     8438 102632468 | 51.278 % |
c |  1187401       179       87 |   34091   130313   294420 |   281  1307323     8439 102632468 | 51.278 % |
c |  1187585       179       87 |   34091   130313   294420 |   281  1317323     8439 102632468 | 51.278 % |
c |  1187762       179       87 |   34091   130313   294420 |   281  1327323     8440 102632468 | 51.278 % |
c |  1187952       179       87 |   34091   130313   294420 |   281  1337323     8440 102632468 | 51.278 % |
c |  1188140       179       87 |   34091   130313   294420 |   281  1347323     8440 102632468 | 51.278 % |
c |  1188334       179       87 |   34091   130313   294420 |   281  1357323     8440 102632468 | 51.278 % |
c |  1188517       179       87 |   34091   130313   294420 |   281  1367323     8440 102632468 | 51.278 % |
c |  1188710       179       87 |   34091   130313   294420 |   281  1377323     8441 102632468 | 51.278 % |
c |  1188901       179       87 |   34091   130313   294420 |   281  1387323     8441 102632468 | 51.278 % |
c |  1189086       179       87 |   34091   130313   294420 |   281  1397323     8441 102632468 | 51.278 % |
c |  1189278       179       87 |   34091   130313   294420 |   281  1407323     8441 102632468 | 51.278 % |
c |  1189467       179       87 |   34091   130313   294420 |   281  1417323     8441 102632468 | 51.278 % |
c |  1189659       179       87 |   34091   130313   294420 |   281  1427323     8441 102632468 | 51.278 % |
c |  1189846       179       87 |   34091   130313   294420 |   281  1437323     8441 102632468 | 51.278 % |
c |  1190038       179       87 |   34091   130313   294420 |   281  1447323     8441 102632468 | 51.278 % |
c |  1190223       179       87 |   34091   130313   294420 |   281  1457323     8442 102632468 | 51.278 % |
c |  1190398       179       87 |   34091   130313   294420 |   281  1467323     8442 102632468 | 51.278 % |
c |  1190579       179       87 |   34091   130313   294420 |   281  1477323     8442 102632468 | 51.278 % |
c |  1190772       179       87 |   34091   130313   294420 |   281  1487323     8442 102632468 | 51.278 % |
c |  1190956       179       87 |   34091   130313   294420 |   281  1497323     8442 102632468 | 51.278 % |
c |  1191146       179       87 |   34091   130313   294420 |   281  1507323     8442 102632468 | 51.278 % |
c |  1191338       179       87 |   34091   130313   294420 |   282   786699     8442 103363092 | 51.278 % |
c |  1191528       179       87 |   34091   130313   294420 |   282   796699     8442 103363092 | 51.278 % |
c |  1191721       179       87 |   34091   130313   294420 |   282   806699     8442 103363092 | 51.278 % |
c |  1191913       179       87 |   34091   130313   294420 |   282   816699     8442 103363092 | 51.278 % |
c |  1192108       179       87 |   34091   130313   294420 |   282   826699     8442 103363092 | 51.278 % |
c |  1192291       179       87 |   34091   130313   294420 |   282   836699     8442 103363092 | 51.278 % |
c |  1192479       179       87 |   34091   130313   294420 |   282   846699     8442 103363092 | 51.278 % |
c |  1192667       179       87 |   34091   130313   294420 |   282   856699     8442 103363092 | 51.278 % |
c |  1192848       179       87 |   34091   130313   294420 |   282   866699     8442 103363092 | 51.278 % |
c |  1193032       179       87 |   34091   130313   294420 |   282   876699     8442 103363092 | 51.278 % |
c |  1193215       179       87 |   34091   130313   294420 |   282   886699     8442 103363092 | 51.278 % |
c |  1193407       179       87 |   34091   130313   294420 |   282   896699     8442 103363092 | 51.278 % |
c |  1193598       179       87 |   34091   130313   294420 |   282   906699     8442 103363092 | 51.278 % |
c |  1193790       179       87 |   34091   130313   294420 |   282   916699     8442 103363092 | 51.278 % |
c |  1193974       179       87 |   34091   130313   294420 |   282   926699     8442 103363092 | 51.278 % |
c |  1194159       179       87 |   34091   130313   294420 |   282   936699     8442 103363092 | 51.278 % |
c |  1194354       179       87 |   34091   130313   294420 |   282   946699     8442 103363092 | 51.278 % |
c |  1194545       179       87 |   34091   130313   294420 |   282   956699     8442 103363092 | 51.278 % |
c |  1194734       179       87 |   34091   130313   294420 |   282   966699     8442 103363092 | 51.278 % |
c |  1194923       179       87 |   34091   130313   294420 |   282   976699     8443 103363092 | 51.278 % |
c |  1195099       179       87 |   34091   130313   294420 |   282   986699     8443 103363092 | 51.278 % |
c |  1195288       179       87 |   34091   130313   294420 |   282   996699     8444 103363092 | 51.278 % |
c |  1195474       179       87 |   34091   130313   294420 |   282  1006699     8445 103363092 | 51.278 % |
c |  1195661       179       87 |   34091   130313   294420 |   282  1016699     8445 103363092 | 51.278 % |
c |  1195844       179       87 |   34091   130313   294420 |   282  1026699     8445 103363092 | 51.278 % |
c |  1196037       179       87 |   34091   130313   294420 |   282  1036699     8445 103363092 | 51.278 % |
c |  1196229       179       87 |   34091   130313   294420 |   282  1046699     8446 103363092 | 51.278 % |
c |  1196415       179       87 |   34091   130313   294420 |   282  1056699     8447 103363092 | 51.278 % |
c |  1196604       179       87 |   34091   130313   294420 |   282  1066699     8447 103363092 | 51.278 % |
c |  1196783       179       87 |   34091   130313   294420 |   282  1076699     8447 103363092 | 51.278 % |
c |  1196969       179       87 |   34091   130313   294420 |   282  1086699     8447 103363092 | 51.278 % |
c |  1197157       179       87 |   34091   130313   294420 |   282  1096699     8447 103363092 | 51.278 % |
c |  1197351       179       87 |   34091   130313   294420 |   282  1106699     8447 103363092 | 51.278 % |
c |  1197541       179       87 |   34091   130313   294420 |   282  1116699     8447 103363092 | 51.278 % |
c |  1197723       179       87 |   34091   130313   294420 |   282  1126699     8447 103363092 | 51.278 % |
c |  1197911       179       87 |   34091   130313   294420 |   282  1136699     8447 103363092 | 51.278 % |
c |  1198097       179       87 |   34091   130313   294420 |   282  1146699     8447 103363092 | 51.278 % |
c |  1198291       179       87 |   34091   130313   294420 |   282  1156699     8448 103363092 | 51.278 % |
c |  1198475       179       87 |   34091   130313   294420 |   282  1166699     8448 103363092 | 51.278 % |
c |  1198664       179       87 |   34091   130313   294420 |   282  1176699     8448 103363092 | 51.278 % |
c |  1198848       179       87 |   34091   130313   294420 |   282  1186699     8448 103363092 | 51.278 % |
c |  1199024       179       87 |   34091   130313   294420 |   282  1196699     8448 103363092 | 51.278 % |
c |  1199214       179       87 |   34091   130313   294420 |   282  1206699     8448 103363092 | 51.278 % |
c |  1199404       179       87 |   34091   130313   294420 |   282  1216699     8448 103363092 | 51.278 % |
c |  1199594       179       87 |   34091   130313   294420 |   282  1226699     8448 103363092 | 51.278 % |
c |  1199786       179       87 |   34091   130313   294420 |   282  1236699     8448 103363092 | 51.278 % |
c |  1199969       179       87 |   34091   130313   294420 |   282  1246699     8448 103363092 | 51.278 % |
c |  1200158       179       87 |   34091   130313   294420 |   282  1256699     8448 103363092 | 51.278 % |
c |  1200342       179       87 |   34091   130313   294420 |   282  1266699     8449 103363092 | 51.278 % |
c |  1200536       179       87 |   34091   130313   294420 |   282  1276699     8449 103363092 | 51.278 % |
c |  1200728       179       87 |   34091   130313   294420 |   282  1286699     8449 103363092 | 51.278 % |
c |  1200915       180       87 |   34091   130313   294420 |   282  1296699     8449 103363092 | 51.278 % |
c |  1201096       180       87 |   34091   130313   294420 |   282  1306699     8449 103363092 | 51.278 % |
c |  1201289       180       87 |   34091   130313   294420 |   282  1316699     8449 103363092 | 51.278 % |
c |  1201481       180       87 |   34091   130313   294420 |   282  1326699     8450 103363092 | 51.278 % |
c |  1201660       180       87 |   34091   130313   294420 |   282  1336699     8451 103363092 | 51.278 % |
c |  1201842       180       87 |   34091   130313   294420 |   282  1346699     8451 103363092 | 51.278 % |
c |  1202033       180       87 |   34091   130313   294420 |   282  1356699     8451 103363092 | 51.278 % |
c |  1202224       180       87 |   34091   130313   294420 |   282  1366699     8451 103363092 | 51.278 % |
c |  1202405       180       87 |   34091   130313   294420 |   282  1376699     8451 103363092 | 51.278 % |
c |  1202597       180       87 |   34091   130313   294420 |   282  1386699     8451 103363092 | 51.278 % |
c |  1202788       180       87 |   34091   130313   294420 |   282  1396699     8451 103363092 | 51.278 % |
c |  1202978       180       87 |   34091   130313   294420 |   282  1406699     8451 103363092 | 51.278 % |
c |  1203171       180       87 |   34091   130313   294420 |   282  1416699     8451 103363092 | 51.278 % |
c |  1203352       180       87 |   34091   130313   294420 |   282  1426699     8451 103363092 | 51.278 % |
c |  1203545       180       87 |   34091   130313   294420 |   282  1436699     8451 103363092 | 51.278 % |
c |  1203735       180       87 |   34091   130313   294420 |   282  1446699     8451 103363092 | 51.278 % |
c |  1203929       180       87 |   34091   130313   294420 |   282  1456699     8451 103363092 | 51.278 % |
c |  1204113       180       87 |   34091   130313   294420 |   282  1466699     8451 103363092 | 51.278 % |
c |  1204305       180       87 |   34091   130313   294420 |   282  1476699     8451 103363092 | 51.278 % |
c |  1204500       180       87 |   34091   130313   294420 |   282  1486699     8451 103363092 | 51.278 % |
c |  1204686       180       87 |   34091   130313   294420 |   282  1496699     8451 103363092 | 51.278 % |
c |  1204872       180       87 |   34091   130313   294420 |   282  1506699     8451 103363092 | 51.278 % |
c |  1205055       180       87 |   34091   130313   294420 |   283   780859     8452 104098932 | 51.278 % |
c |  1205246       180       87 |   34091   130313   294420 |   283   790859     8452 104098932 | 51.278 % |
c |  1205432       180       87 |   34091   130313   294420 |   283   800859     8452 104098932 | 51.278 % |
c |  1205623       180       87 |   34091   130313   294420 |   283   810859     8452 104098932 | 51.278 % |
c |  1205808       180       87 |   34091   130313   294420 |   283   820859     8452 104098932 | 51.278 % |
c |  1205996       180       87 |   34091   130313   294420 |   283   830859     8452 104098932 | 51.278 % |
c |  1206184       180       87 |   34091   130313   294420 |   283   840859     8452 104098932 | 51.278 % |
c |  1206370       180       86 |   34091   130313   294420 |   283   850859     8452 104098932 | 51.278 % |
c |  1206558       180       86 |   34091   130313   294420 |   283   860859     8452 104098932 | 51.278 % |
c |  1206749       180       86 |   34091   130313   294420 |   283   870859     8454 104098932 | 51.278 % |
c |  1206939       180       86 |   34091   130313   294420 |   283   880859     8454 104098932 | 51.278 % |
c |  1207122       180       86 |   34091   130313   294420 |   283   890859     8454 104098932 | 51.278 % |
c |  1207299       180       86 |   34091   130313   294420 |   283   900859     8454 104098932 | 51.278 % |
c |  1207489       180       86 |   34091   130313   294420 |   283   910859     8454 104098932 | 51.278 % |
c |  1207680       180       86 |   34091   130313   294420 |   283   920859     8454 104098932 | 51.278 % |
c |  1207875       180       86 |   34091   130313   294420 |   283   930859     8455 104098932 | 51.278 % |
c |  1208062       180       86 |   34091   130313   294420 |   283   940859     8455 104098932 | 51.278 % |
c |  1208256       180       86 |   34091   130313   294420 |   283   950859     8455 104098932 | 51.278 % |
c |  1208447       180       86 |   34091   130313   294420 |   283   960859     8455 104098932 | 51.278 % |
c |  1208639       180       86 |   34091   130313   294420 |   283   970859     8455 104098932 | 51.278 % |
c |  1208822       180       86 |   34091   130313   294420 |   283   980859     8455 104098932 | 51.278 % |
c |  1209009       180       86 |   34091   130313   294420 |   283   990859     8456 104098932 | 51.278 % |
c |  1209196       180       86 |   34091   130313   294420 |   283  1000859     8456 104098932 | 51.278 % |
c |  1209367       180       86 |   34091   130313   294420 |   283  1010859     8456 104098932 | 51.278 % |
c |  1209562       180       86 |   34091   130313   294420 |   283  1020859     8456 104098932 | 51.278 % |
c |  1209753       180       86 |   34091   130313   294420 |   283  1030859     8456 104098932 | 51.278 % |
